video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-22 0 0 0 0 0 53 14 6 2 6
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-23 2 1 0 0 1 49 13 4 1 8
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-24 5 0 0 0 0 43 5 3 1 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-25 2 0 0 0 0 27 7 5 0 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-26 3 0 0 0 0 37 7 2 2 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-27 2 0 0 0 0 41 9 5 0 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-28 1 0 0 0 0 72 22 8 4 10
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-29 2 1 1 0 0 30 3 3 0 0
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-30 0 0 0 0 0 40 6 5 0 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-07-31 13 0 0 0 0 40 9 4 1 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-01 6 4 1 0 3 38 10 3 0 7
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-02 2 0 0 0 0 43 4 2 0 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-03 4 0 0 0 0 28 6 3 1 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-04 1 0 0 0 0 32 7 3 1 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-05 1 0 0 0 0 58 9 3 1 5
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-06 1 1 0 0 1 38 9 7 0 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-07 2 1 0 0 1 60 13 9 0 4
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-08 7 1 0 0 1 44 11 7 1 3
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-09 3 0 0 0 0 53 10 9 0 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-10 3 2 1 0 1 53 7 3 2 2
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-11 5 0 0 0 0 33 5 3 1 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-12 3 1 1 0 0 58 12 3 0 9
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-13 2 0 0 0 0 35 4 3 0 1
PLTcojYWKm_xqiCX5H9gBl9cdnyX9wXdP4 2015-08-14 7 0 0 0 0 53 13 3 3 7
