video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-22 11 3 1 2 0 35 19 13 4 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-23 3 1 0 0 1 57 26 16 5 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-24 7 5 4 1 0 26 11 9 2 0
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-25 2 1 1 0 0 34 13 6 1 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-26 13 9 4 3 2 49 19 14 0 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-27 5 1 0 1 0 48 13 7 1 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-28 2 0 0 0 0 39 13 12 1 0
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-29 3 2 2 0 0 43 15 10 3 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-30 8 2 1 0 1 43 15 10 1 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-07-31 6 1 1 0 0 46 21 14 3 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-01 9 3 3 0 0 38 19 14 2 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-02 11 6 1 1 4 45 18 13 2 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-03 9 4 1 0 3 53 17 11 2 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-04 4 0 0 0 0 47 24 13 5 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-05 5 4 2 0 2 49 23 20 1 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-06 14 1 0 0 1 63 28 19 1 8
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-07 4 0 0 0 0 57 20 17 1 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-08 6 3 2 0 1 37 12 8 2 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-09 12 5 3 0 2 57 26 22 3 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-10 11 6 3 1 2 46 16 13 0 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-11 7 1 0 0 1 36 11 9 1 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-12 7 5 1 2 2 34 13 8 3 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-13 7 4 4 0 0 38 18 13 0 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-14 10 7 4 1 2 38 18 13 3 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-15 4 1 1 0 0 46 15 9 2 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-16 7 4 2 0 2 37 16 8 3 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-17 5 1 1 0 0 41 16 7 4 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-18 6 1 0 0 1 55 24 16 1 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-19 1 1 1 0 0 33 11 7 1 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-20 4 1 1 0 0 49 23 12 0 11
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-21 7 1 0 0 1 49 25 16 3 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-22 8 5 1 1 3 52 24 13 3 8
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-23 5 3 3 0 0 57 28 21 2 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-24 7 3 2 0 1 22 7 5 0 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-25 9 2 1 0 1 36 14 11 2 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-26 3 0 0 0 0 33 9 7 0 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-27 8 4 2 0 2 41 12 9 1 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-28 0 0 0 0 0 36 16 12 1 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-29 8 1 1 0 0 43 27 21 2 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-30 6 2 1 0 1 59 26 17 4 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-08-31 4 1 1 0 0 37 12 9 0 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-01 3 0 0 0 0 43 19 13 5 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-02 5 0 0 0 0 39 17 13 2 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-03 4 3 1 0 2 44 16 10 2 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-04 23 11 9 0 2 46 15 10 2 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-05 3 1 1 0 0 52 18 11 4 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-06 7 4 2 0 2 38 22 15 2 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-07 8 3 1 0 2 45 24 19 0 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-08 7 3 3 0 0 36 17 10 0 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-09 9 4 3 1 0 51 22 18 1 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-10 5 2 2 0 0 45 15 15 0 0
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-11 10 4 4 0 0 35 13 11 0 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-12 7 5 3 1 1 38 16 10 0 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-13 7 1 1 0 0 47 26 17 2 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-14 3 1 0 0 1 52 25 20 1 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-15 8 2 0 1 1 45 13 11 1 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-16 12 7 3 0 4 35 14 7 3 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-17 7 1 1 0 0 39 15 7 3 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-18 4 2 2 0 0 36 17 7 0 10
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-19 5 1 1 0 0 41 16 9 3 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-20 11 4 2 0 2 32 17 8 2 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-21 7 3 2 0 1 56 28 21 2 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-22 6 0 0 0 0 36 14 11 3 0
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-23 5 3 2 1 0 40 13 10 1 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-24 5 4 1 1 2 32 12 7 1 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-25 12 2 2 0 0 41 21 19 1 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-26 7 2 1 1 0 34 10 5 4 1
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-27 2 0 0 0 0 61 22 15 1 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-28 6 1 0 0 1 50 30 14 12 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-29 8 4 1 2 1 49 25 19 0 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-09-30 8 2 1 0 1 47 17 8 4 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-01 9 3 3 0 0 57 16 11 3 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-02 3 2 1 0 1 42 12 6 0 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-03 7 1 0 0 1 42 9 5 0 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-04 5 2 1 0 1 55 23 16 3 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-05 8 2 1 0 1 33 12 12 0 0
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-06 8 6 4 1 1 34 18 12 0 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-07 6 5 2 0 3 57 25 22 1 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-08 10 4 3 0 1 48 22 15 3 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-09 10 2 2 0 0 45 11 6 2 3
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-10 1 1 1 0 0 49 23 17 2 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-11 6 1 1 0 0 63 33 25 1 7
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-12 7 2 2 0 0 54 22 15 3 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-13 13 4 2 2 0 66 25 19 0 6
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-14 8 2 1 0 1 34 13 9 2 2
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-15 9 2 2 0 0 42 12 10 2 0
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-16 6 1 0 0 1 65 14 9 1 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-17 8 0 0 0 0 58 27 19 3 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-18 13 7 6 0 1 66 32 19 5 8
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-19 9 7 6 0 1 60 23 18 0 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-20 13 7 6 1 0 61 24 13 2 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-21 8 6 6 0 0 46 19 12 2 5
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-22 10 4 2 1 1 52 24 18 2 4
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-23 4 2 2 0 0 71 34 23 2 9
PL0I4bTGBHIMeCcbUq1jit5wKFmU0BOGhh 2015-10-24 6 4 3 0 1 64 33 24 3 6
