video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-22 0 0 0 0 0 31 9 8 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-23 1 0 0 0 0 28 5 4 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-24 3 2 2 0 0 19 9 8 1 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-25 0 0 0 0 0 28 13 10 2 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-26 0 0 0 0 0 31 9 3 0 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-27 0 0 0 0 0 14 5 3 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-28 0 0 0 0 0 21 7 4 2 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-29 0 0 0 0 0 30 7 2 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-30 0 0 0 0 0 30 9 6 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-07-31 1 0 0 0 0 16 6 6 0 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-01 0 0 0 0 0 22 9 7 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-02 3 0 0 0 0 24 9 3 2 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-03 3 2 2 0 0 25 4 4 0 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-04 3 0 0 0 0 33 7 5 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-05 1 1 1 0 0 33 6 5 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-06 4 1 1 0 0 28 8 6 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-07 0 0 0 0 0 26 7 7 0 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-08 0 0 0 0 0 18 7 4 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-09 1 1 1 0 0 22 9 4 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-10 2 1 0 0 1 33 10 6 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-11 0 0 0 0 0 24 9 7 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-12 0 0 0 0 0 23 11 8 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-13 1 0 0 0 0 34 16 12 0 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-14 2 1 0 1 0 31 5 2 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-15 1 1 1 0 0 48 16 10 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-16 3 1 0 1 0 31 9 4 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-17 1 1 1 0 0 28 5 4 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-18 1 0 0 0 0 23 8 5 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-19 2 0 0 0 0 39 17 9 4 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-20 1 0 0 0 0 18 7 6 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-21 2 1 1 0 0 25 12 8 0 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-22 1 1 0 0 1 31 8 6 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-23 0 0 0 0 0 28 10 4 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-24 2 0 0 0 0 21 4 2 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-25 1 0 0 0 0 21 8 6 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-26 3 1 0 0 1 24 12 8 2 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-27 0 0 0 0 0 43 8 3 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-28 1 0 0 0 0 41 15 11 2 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-29 1 1 1 0 0 25 10 4 1 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-30 1 0 0 0 0 26 6 4 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-08-31 0 0 0 0 0 31 11 6 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-01 0 0 0 0 0 26 5 3 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-02 1 0 0 0 0 24 6 5 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-03 2 1 0 0 1 17 3 2 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-04 0 0 0 0 0 29 9 6 2 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-05 1 1 0 0 1 45 10 6 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-06 4 1 0 0 1 39 3 2 0 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-07 1 0 0 0 0 32 7 3 2 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-08 0 0 0 0 0 30 9 7 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-09 0 0 0 0 0 21 10 8 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-10 2 1 0 0 1 18 10 8 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-11 2 0 0 0 0 31 10 5 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-12 3 2 0 0 2 27 8 4 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-13 3 1 1 0 0 58 14 11 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-14 0 0 0 0 0 28 6 3 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-15 1 1 1 0 0 59 9 6 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-16 2 1 1 0 0 18 5 3 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-17 1 0 0 0 0 32 14 9 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-18 0 0 0 0 0 19 6 4 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-19 0 0 0 0 0 35 10 4 3 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-20 1 0 0 0 0 35 9 7 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-21 2 0 0 0 0 27 8 6 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-22 0 0 0 0 0 27 7 4 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-23 2 0 0 0 0 41 14 9 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-24 2 0 0 0 0 35 9 6 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-25 0 0 0 0 0 34 10 2 1 7
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-26 0 0 0 0 0 45 16 13 0 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-27 0 0 0 0 0 45 13 11 2 0
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-28 0 0 0 0 0 44 17 10 3 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-29 0 0 0 0 0 33 8 4 3 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-09-30 1 1 1 0 0 25 11 8 1 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-01 2 0 0 0 0 41 16 10 2 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-02 1 0 0 0 0 32 9 5 0 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-03 0 0 0 0 0 34 10 5 3 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-04 2 0 0 0 0 27 6 2 0 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-05 0 0 0 0 0 29 7 5 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-06 0 0 0 0 0 35 13 5 2 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-07 0 0 0 0 0 31 11 9 1 1
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-08 1 0 0 0 0 46 17 13 1 3
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-09 1 0 0 0 0 45 11 6 0 5
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-10 0 0 0 0 0 32 12 4 0 8
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-11 0 0 0 0 0 36 16 10 2 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-12 0 0 0 0 0 48 15 8 1 6
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-13 1 0 0 0 0 35 12 7 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-14 2 1 0 1 0 55 14 9 1 4
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-15 1 0 0 0 0 31 11 9 0 2
PL0I4bTGBHIMdNkDFO61NF6OjCL_Gld6Va 2015-10-16 2 0 0 0 0 28 10 7 0 3
