video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-17 0 0 0 0 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-18 0 0 0 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-19 0 0 0 0 0 4 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-20 0 0 0 0 0 6 3 0 0 3
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-21 0 0 0 0 0 2 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-22 0 0 0 0 0 8 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-23 0 0 0 0 0 9 1 1 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-24 0 0 0 0 0 7 2 1 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-25 0 0 0 0 0 5 2 0 0 2
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-26 1 0 0 0 0 6 2 1 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-27 0 0 0 0 0 9 1 0 1 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-28 0 0 0 0 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-29 0 0 0 0 0 5 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-06-30 0 0 0 0 0 7 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-01 0 0 0 0 0 6 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-02 0 0 0 0 0 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-03 1 0 0 0 0 6 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-04 0 0 0 0 0 6 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-05 0 0 0 0 0 3 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-06 0 0 0 0 0 6 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-07 0 0 0 0 0 4 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-08 0 0 0 0 0 2 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-09 0 0 0 0 0 0 0 0 0 0
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-10 0 0 0 0 0 5 1 0 0 1
PLTcojYWKm_xq4mQ7K0uRo0q_ecLlE9Efk 2015-07-11 0 0 0 0 0 2 0 0 0 0
