video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-02 93 29 21 2 6 1538 483 350 47 86
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-03 88 22 15 3 4 1658 415 302 35 78
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-04 111 30 25 2 3 1416 398 288 33 77
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-05 77 26 15 1 10 1369 415 302 40 73
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-06 74 22 15 1 6 1498 476 352 32 92
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-07 111 33 26 2 5 1469 425 338 20 67
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-08 129 32 25 2 5 1436 440 339 20 81
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-09 116 28 16 3 9 1589 468 352 26 90
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-10 107 38 25 3 10 1617 516 380 27 109
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-11 104 24 18 3 3 1529 450 350 29 71
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-12 99 28 23 1 4 1477 492 365 22 105
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-13 89 29 21 3 5 1419 477 356 25 96
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-14 78 15 8 2 5 1550 485 361 31 93
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-15 76 17 12 1 4 1519 450 349 18 83
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-16 100 15 15 0 0 1601 478 339 27 112
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-17 122 35 24 2 9 1605 455 339 32 84
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-18 118 39 29 2 8 1616 450 322 27 101
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-19 97 31 24 2 5 1524 505 369 24 112
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-20 85 19 11 2 6 1510 458 342 20 96
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-21 83 24 20 0 4 1637 503 365 34 104
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-22 91 21 18 1 2 1518 465 339 33 93
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-23 102 26 20 1 5 1757 552 408 35 109
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-24 88 25 19 3 3 1838 569 428 33 108
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-25 94 31 17 7 7 1758 525 381 28 116
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-26 99 35 28 2 5 1640 500 381 28 91
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-27 81 27 22 2 3 1629 550 391 44 115
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-28 98 25 20 2 3 1639 501 364 42 95
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-29 93 17 11 2 4 1748 513 385 36 92
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-04-30 105 27 19 0 8 1886 582 436 32 114
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-01 93 22 16 3 3 2051 561 425 33 103
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-02 106 41 28 2 11 1721 511 387 22 102
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-03 112 20 17 1 2 1669 506 383 35 88
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-04 72 22 18 2 2 1778 582 439 21 122
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-05 124 38 30 4 4 1688 531 360 44 127
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-06 102 35 25 5 5 1753 538 394 32 112
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-07 144 59 39 3 17 1847 615 476 33 106
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-08 112 41 24 3 14 1953 635 471 29 135
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-09 136 44 37 0 7 1884 622 439 37 146
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-10 103 41 29 2 10 1837 613 436 37 140
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-11 86 24 20 3 1 1761 570 435 29 106
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-12 66 16 9 3 4 1832 604 455 31 118
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-13 86 31 24 0 7 1934 599 461 37 101
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-14 99 32 30 0 2 1955 591 449 34 108
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-15 101 30 22 2 6 2092 659 504 35 120
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-16 86 31 22 4 5 1962 642 498 26 118
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-17 102 30 23 1 6 1848 583 439 30 114
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-18 83 23 19 0 4 1791 544 417 22 105
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-19 99 34 23 4 7 1898 580 434 38 108
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-20 82 29 22 1 6 1826 563 418 33 112
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-21 116 31 26 1 4 1947 612 462 30 120
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-22 91 34 26 0 8 2108 689 523 45 121
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-23 120 37 28 3 6 1955 649 492 32 125
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-24 78 26 18 3 5 2067 649 497 54 98
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-25 70 25 15 1 9 1879 582 421 40 121
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-26 101 31 24 1 6 1903 567 425 31 111
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-27 115 45 40 3 2 1957 600 451 38 111
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-28 113 34 28 3 3 2155 689 506 44 139
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-29 88 28 21 3 4 2263 724 515 61 148
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-30 97 22 16 0 6 2252 694 518 56 120
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-05-31 106 32 24 2 6 2165 673 504 34 135
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-01 118 32 27 2 3 2204 712 507 60 145
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-02 107 33 29 2 2 2071 699 541 47 111
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-03 104 37 26 2 9 2229 704 519 51 134
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-04 104 42 28 4 10 2278 802 580 79 143
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-05 121 49 39 2 8 2405 720 533 46 141
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-06 123 39 31 1 7 2146 718 562 45 111
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-07 119 45 33 5 7 2297 765 563 50 152
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-08 84 31 28 1 2 2419 784 600 47 137
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-09 119 36 27 1 8 2337 715 550 38 127
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-10 125 51 39 2 10 2414 769 585 52 132
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-11 116 44 36 1 7 2674 786 599 39 148
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-12 152 43 32 3 8 2754 821 646 46 129
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-13 102 35 26 2 7 2579 781 596 37 148
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-14 117 42 23 3 16 2861 933 691 66 176
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-15 119 44 28 4 12 2813 912 696 66 150
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-16 101 30 24 0 6 2611 866 634 54 178
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-17 136 31 24 3 4 2511 747 561 45 141
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-18 170 50 37 5 8 2875 844 599 57 188
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-19 153 52 44 1 7 2884 958 693 65 200
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-20 139 56 33 4 19 2910 921 692 60 169
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-21 134 48 39 2 7 2812 928 665 53 210
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-22 146 67 45 3 19 2653 929 695 53 181
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-23 141 40 31 1 8 3045 930 703 58 169
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-24 149 50 39 3 8 2593 841 651 30 160
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-25 157 44 37 2 5 2863 890 664 54 172
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-26 169 49 38 4 7 3049 926 662 45 219
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-27 170 45 32 4 9 2909 889 643 54 192
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-28 133 39 27 4 8 2883 967 686 49 232
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-29 126 39 30 4 5 2922 916 679 59 178
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-06-30 134 44 31 4 9 2792 936 683 52 201
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-01 117 28 23 0 5 2906 938 718 53 167
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-02 156 49 38 1 10 2905 904 672 58 174
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-03 128 49 36 4 9 3124 1047 817 48 182
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-04 159 49 34 2 13 3128 1034 756 53 225
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-05 137 47 29 5 13 3199 997 733 54 210
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-06 111 46 29 2 15 2267 692 494 39 159
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-07 141 42 31 1 10 2519 874 626 54 194
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-08 129 33 26 3 4 2598 921 693 47 181
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-09 120 41 25 4 12 2894 935 652 55 228
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-10 98 39 27 5 7 3143 1043 741 72 230
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-11 134 41 31 1 9 3060 1087 805 58 224
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-12 134 46 40 1 5 3263 1249 974 63 212
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-13 153 40 31 3 6 3116 1075 795 56 224
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-14 157 35 28 1 6 3182 1078 843 58 177
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-15 149 44 36 2 6 3128 1019 763 59 197
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-16 192 78 51 8 19 3207 1082 824 64 194
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-17 152 54 41 2 11 3442 1152 870 53 229
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-18 171 44 29 3 12 3473 1095 823 67 205
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-19 216 88 66 7 15 3305 1086 795 70 221
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-20 169 58 45 1 12 3556 1229 889 72 268
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-21 222 82 60 5 17 3643 1226 869 72 285
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-22 195 69 54 5 10 3762 1207 874 78 255
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-23 184 60 39 7 14 3868 1253 893 76 284
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-24 197 68 46 4 18 3854 1290 966 69 255
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-25 230 77 57 5 15 3683 1279 960 61 258
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-26 241 89 59 3 27 3881 1357 1059 63 235
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-27 243 93 73 5 15 3910 1392 1070 78 244
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-28 231 71 53 4 14 3888 1365 1022 77 266
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-29 210 76 51 5 20 3828 1349 1010 60 279
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-30 264 88 62 5 21 3970 1333 948 67 318
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-07-31 187 50 32 9 9 3868 1322 1025 66 231
PL0I4bTGBHIMcPHshgLwpRNoLH-8mSX7Z1 2016-08-01 145 47 37 2 8 4012 1323 974 87 262
