video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-21 30 15 11 0 4 168 47 34 5 8
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-22 25 10 8 2 0 132 38 27 1 10
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-23 16 5 2 0 3 141 36 25 1 10
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-24 25 16 11 1 4 154 52 35 4 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-25 25 12 2 0 10 182 43 32 4 7
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-26 15 4 2 0 2 166 44 31 5 8
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-27 31 14 9 1 4 123 23 11 3 9
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-28 21 3 2 0 1 134 47 35 2 10
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-29 19 7 5 0 2 149 45 26 6 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-30 42 26 23 0 3 128 40 20 6 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-07-31 41 18 11 3 4 157 44 32 3 9
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-01 15 10 3 2 5 122 43 26 3 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-02 14 5 5 0 0 158 47 34 2 11
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-03 38 16 12 0 4 154 49 38 5 6
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-04 19 5 3 0 2 132 41 25 3 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-05 24 8 5 0 3 195 56 33 4 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-06 26 11 7 2 2 139 54 38 0 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-07 20 9 5 0 4 176 49 25 1 23
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-08 14 8 6 1 1 181 67 44 1 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-09 17 3 2 1 0 159 46 36 3 7
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-10 27 10 4 3 3 139 45 29 9 7
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-11 25 4 2 0 2 165 58 38 2 18
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-12 19 6 5 0 1 146 61 33 9 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-13 17 4 3 1 0 219 78 48 5 25
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-14 16 3 2 0 1 190 64 43 8 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-15 25 4 4 0 0 173 41 27 4 10
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-16 19 4 2 0 2 213 68 53 3 12
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-17 24 10 10 0 0 153 64 50 3 11
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-18 16 6 3 0 3 172 59 38 1 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-19 24 7 4 0 3 193 58 39 3 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-20 20 7 4 1 2 197 59 36 5 18
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-21 13 7 5 1 1 165 70 54 1 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-22 16 4 3 1 0 146 47 38 0 9
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-23 23 9 7 0 2 163 70 46 2 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-24 23 9 5 0 4 173 49 35 2 12
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-25 24 3 2 0 1 141 53 32 5 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-26 19 6 5 0 1 137 45 29 1 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-27 29 11 11 0 0 168 69 52 3 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-28 15 6 5 0 1 166 57 31 10 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-29 23 7 6 0 1 142 47 24 3 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-30 28 7 6 1 0 186 58 40 4 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-08-31 26 11 7 2 2 155 39 24 2 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-01 16 4 1 0 3 161 48 32 6 10
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-02 29 2 2 0 0 151 45 22 4 19
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-03 32 6 6 0 0 154 52 35 8 9
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-04 31 14 13 0 1 217 89 35 16 38
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-05 24 13 12 0 1 150 46 30 1 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-06 40 13 9 0 4 186 54 37 4 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-07 32 12 6 0 6 176 39 27 1 11
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-08 21 8 7 1 0 150 55 30 5 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-09 30 3 1 0 2 163 51 30 6 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-10 16 3 2 1 0 170 55 40 2 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-11 15 4 4 0 0 189 64 39 10 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-12 41 7 4 0 3 177 47 23 2 22
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-13 19 6 4 0 2 150 44 30 0 14
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-14 24 8 7 0 1 178 56 34 5 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-15 25 9 8 1 0 179 58 37 5 16
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-16 27 11 7 2 2 170 51 30 6 15
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-17 19 5 3 0 2 144 47 30 4 13
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-18 24 10 7 1 2 178 58 35 2 21
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-19 38 11 8 0 3 177 57 31 9 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-20 30 6 5 0 1 207 68 43 8 17
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-21 31 7 6 0 1 150 45 23 2 20
PL0I4bTGBHIMc5SVj5GS2XgaxzVWKCfXc_ 2015-09-22 14 6 4 1 1 183 54 33 4 17
