video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-21 2 1 1 0 0 11 2 1 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-22 0 0 0 0 0 7 1 1 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-23 1 0 0 0 0 13 3 1 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-24 3 2 2 0 0 8 4 3 1 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-25 0 0 0 0 0 17 5 2 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-26 0 0 0 0 0 18 4 3 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-27 7 0 0 0 0 17 7 2 0 5
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-28 1 1 1 0 0 14 5 3 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-29 12 1 0 0 1 16 7 4 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-30 0 0 0 0 0 12 4 1 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-07-31 0 0 0 0 0 12 6 2 0 4
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-01 15 1 1 0 0 22 5 2 3 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-02 0 0 0 0 0 26 6 1 2 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-03 0 0 0 0 0 27 4 3 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-04 0 0 0 0 0 25 8 7 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-05 0 0 0 0 0 26 0 0 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-06 1 1 0 0 1 18 10 7 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-07 5 1 1 0 0 21 4 2 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-08 7 4 1 2 1 18 7 4 0 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-09 6 4 4 0 0 24 11 9 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-10 2 1 1 0 0 15 5 4 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-11 1 0 0 0 0 20 5 3 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-12 0 0 0 0 0 5 1 1 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-13 2 0 0 0 0 16 8 3 3 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-14 1 1 0 1 0 16 8 3 0 5
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-15 2 1 1 0 0 23 5 5 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-16 0 0 0 0 0 32 8 6 1 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-17 1 1 1 0 0 12 3 1 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-18 3 1 1 0 0 11 2 2 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-19 1 0 0 0 0 10 3 1 0 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-20 0 0 0 0 0 11 3 2 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-21 5 2 2 0 0 40 16 5 4 7
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-22 3 1 0 0 1 18 10 7 3 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-23 0 0 0 0 0 27 8 7 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-24 0 0 0 0 0 12 5 4 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-25 3 1 0 1 0 25 5 5 0 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-26 6 0 0 0 0 23 6 5 1 0
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-27 0 0 0 0 0 27 4 1 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-28 4 0 0 0 0 10 3 2 0 1
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-29 4 3 3 0 0 14 5 2 1 2
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-30 2 0 0 0 0 30 10 6 1 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-08-31 2 2 0 1 1 14 9 5 1 3
PL0I4bTGBHIMeAgZoMlCEKD5TzKWOEYAdJ 2015-09-01 8 1 1 0 0 9 3 0 0 3
