video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
2016-01-02 2015-07-29 5 1 1 0 0 92 15 10 0 5
2016-01-02 2015-07-30 4 1 1 0 0 92 16 8 0 8
2016-01-02 2015-07-31 19 0 0 0 0 95 14 8 1 5
2016-01-02 2015-08-01 11 4 1 0 3 99 24 10 0 14
2016-01-02 2015-08-02 7 2 1 0 1 105 13 5 1 7
2016-01-02 2015-08-03 8 0 0 0 0 95 11 7 1 3
2016-01-02 2015-08-04 2 1 0 1 0 112 24 14 1 9
2016-01-02 2015-08-05 9 0 0 0 0 169 26 14 2 10
2016-01-02 2015-08-06 4 1 0 0 1 116 24 19 1 4
2016-01-02 2015-08-07 5 2 1 0 1 129 20 12 1 7
2016-01-02 2015-08-08 12 2 0 1 1 116 21 15 2 4
2016-01-02 2015-08-09 4 0 0 0 0 123 18 13 0 5
2016-01-02 2015-08-10 4 2 1 0 1 123 13 6 2 5
2016-01-02 2015-08-11 7 0 0 0 0 101 11 6 1 4
2016-01-02 2015-08-12 5 1 1 0 0 120 23 7 2 14
2016-01-02 2015-08-13 8 0 0 0 0 90 10 6 0 4
2016-01-02 2015-08-14 9 0 0 0 0 142 29 15 3 11
2016-01-02 2015-08-15 1 0 0 0 0 129 29 17 2 10
2016-01-02 2015-08-16 2 0 0 0 0 90 14 5 0 9
2016-01-02 2015-08-17 7 1 0 0 1 113 21 10 2 9
2016-01-02 2015-08-18 10 4 2 0 2 130 34 22 1 11
2016-01-02 2015-08-19 4 0 0 0 0 118 16 10 0 6
2016-01-02 2015-08-20 10 0 0 0 0 104 23 15 2 6
2016-01-02 2015-08-21 11 3 2 0 1 116 26 17 3 6
2016-01-02 2015-08-22 6 2 1 0 1 115 22 11 1 10
2016-01-02 2015-08-23 29 7 1 0 6 123 25 12 0 13
2016-01-02 2015-08-24 28 5 0 1 4 166 30 10 0 20
2016-01-02 2015-08-25 12 4 1 0 3 111 24 12 2 10
2016-01-02 2015-08-26 9 2 0 2 0 86 7 5 0 2
2016-01-02 2015-08-27 12 0 0 0 0 103 17 8 3 6
2016-01-02 2015-08-28 19 0 0 0 0 108 30 17 3 10
2016-01-02 2015-08-29 4 1 1 0 0 132 24 11 0 13
2016-01-02 2015-08-30 8 2 2 0 0 99 27 9 2 16
2016-01-02 2015-08-31 9 3 2 0 1 90 13 9 1 3
2016-01-02 2015-09-01 13 0 0 0 0 106 23 13 1 9
2016-01-02 2015-09-02 3 1 1 0 0 130 25 15 0 10
2016-01-02 2015-09-03 2 0 0 0 0 124 20 10 0 10
2016-01-02 2015-09-04 26 3 1 1 1 125 18 6 3 9
2016-01-02 2015-09-05 6 0 0 0 0 114 25 9 1 15
2016-01-02 2015-09-06 8 0 0 0 0 141 41 9 2 30
2016-01-02 2015-09-07 4 0 0 0 0 128 25 14 1 10
2016-01-02 2015-09-08 3 1 0 0 1 145 23 7 6 10
2016-01-02 2015-09-09 13 1 0 0 1 112 23 15 1 7
2016-01-02 2015-09-10 3 0 0 0 0 115 21 8 6 7
2016-01-02 2015-09-11 4 0 0 0 0 116 13 5 0 8
2016-01-02 2015-09-12 3 0 0 0 0 160 22 14 1 7
2016-01-02 2015-09-13 3 0 0 0 0 139 48 17 2 29
2016-01-02 2015-09-14 7 0 0 0 0 89 21 9 1 11
2016-01-02 2015-09-15 11 0 0 0 0 116 19 7 0 12
2016-01-02 2015-09-16 3 0 0 0 0 143 25 15 0 10
2016-01-02 2015-09-17 11 1 1 0 0 118 19 11 0 8
2016-01-02 2015-09-18 6 0 0 0 0 87 21 11 1 9
2016-01-02 2015-09-19 20 4 1 1 2 129 26 13 2 11
2016-01-02 2015-09-20 14 5 1 1 3 117 16 11 0 5
2016-01-02 2015-09-21 6 3 2 0 1 127 23 11 2 10
2016-01-02 2015-09-22 10 1 1 0 0 115 27 11 3 13
2016-01-02 2015-09-23 1 0 0 0 0 125 25 15 0 10
2016-01-02 2015-09-24 2 0 0 0 0 92 12 10 0 2
2016-01-02 2015-09-25 3 1 0 0 1 108 19 11 0 8
2016-01-02 2015-09-26 5 2 0 0 2 168 32 14 2 16
2016-01-02 2015-09-27 11 1 0 0 1 127 36 21 2 13
2016-01-02 2015-09-28 18 3 1 0 2 154 20 12 3 5
2016-01-02 2015-09-29 6 1 0 0 1 122 28 9 2 17
2016-01-02 2015-09-30 7 0 0 0 0 163 34 16 2 16
2016-01-02 2015-10-01 5 0 0 0 0 126 30 11 4 15
2016-01-02 2015-10-02 10 2 1 1 0 125 25 11 3 11
2016-01-02 2015-10-03 6 1 1 0 0 136 26 11 2 13
2016-01-02 2015-10-04 2 1 1 0 0 151 47 16 2 29
2016-01-02 2015-10-05 19 0 0 0 0 141 24 13 1 10
2016-01-02 2015-10-06 10 3 1 0 2 163 35 17 4 14
2016-01-02 2015-10-07 6 0 0 0 0 171 27 14 3 10
2016-01-02 2015-10-08 5 1 1 0 0 163 23 12 6 5
2016-01-02 2015-10-09 4 0 0 0 0 139 32 19 1 12
2016-01-02 2015-10-10 15 0 0 0 0 184 28 13 0 15
2016-01-02 2015-10-11 7 1 0 0 1 150 58 14 0 44
2016-01-02 2015-10-12 9 0 0 0 0 144 30 10 1 19
2016-01-02 2015-10-13 5 0 0 0 0 145 28 21 1 6
2016-01-02 2015-10-14 5 0 0 0 0 148 27 13 1 13
2016-01-02 2015-10-15 5 3 1 0 2 152 22 13 3 6
2016-01-02 2015-10-16 11 2 2 0 0 124 25 14 2 9
2016-01-02 2015-10-17 17 3 0 0 3 156 28 18 1 9
2016-01-02 2015-10-18 6 1 0 0 1 126 29 15 4 10
2016-01-02 2015-10-19 7 1 0 0 1 137 31 19 2 10
2016-01-02 2015-10-20 11 3 0 0 3 112 17 6 1 10
2016-01-02 2015-10-21 12 2 1 0 1 182 50 25 4 21
2016-01-02 2015-10-22 9 4 1 0 3 201 24 11 2 11
2016-01-02 2015-10-23 13 1 1 0 0 140 24 10 3 11
2016-01-02 2015-10-24 12 1 1 0 0 197 23 17 1 5
2016-01-02 2015-10-25 5 0 0 0 0 135 16 9 1 6
2016-01-02 2015-10-26 9 3 1 0 2 116 16 10 2 4
2016-01-02 2015-10-27 4 1 0 1 0 131 26 16 1 9
2016-01-02 2015-10-28 8 1 1 0 0 164 41 17 2 22
2016-01-02 2015-10-29 7 0 0 0 0 134 37 8 3 26
2016-01-02 2015-10-30 6 5 5 0 0 129 30 15 1 14
2016-01-02 2015-10-31 7 1 0 0 1 164 24 13 1 10
2016-01-02 2015-11-01 20 2 2 0 0 142 22 17 2 3
2016-01-02 2015-11-02 24 5 2 2 1 130 30 3 2 25
2016-01-02 2015-11-03 17 3 3 0 0 149 33 18 1 14
2016-01-02 2015-11-04 12 1 1 0 0 153 33 7 6 20
2016-01-02 2015-11-05 17 1 1 0 0 138 21 12 1 8
2016-01-02 2015-11-06 19 2 2 0 0 155 27 16 3 8
2016-01-02 2015-11-07 10 3 2 0 1 217 45 17 3 25
2016-01-02 2015-11-08 4 0 0 0 0 171 31 18 4 9
2016-01-02 2015-11-09 9 0 0 0 0 155 33 19 2 12
2016-01-02 2015-11-10 18 1 0 0 1 155 32 20 3 9
2016-01-02 2015-11-11 8 3 3 0 0 173 34 18 2 14
2016-01-02 2015-11-12 14 6 4 0 2 169 21 9 0 12
2016-01-02 2015-11-13 18 5 2 1 2 167 35 16 4 15
2016-01-02 2015-11-14 22 7 5 0 2 181 29 16 2 11
2016-01-02 2015-11-15 11 2 0 0 2 163 28 14 2 12
2016-01-02 2015-11-16 13 2 2 0 0 175 32 16 2 14
2016-01-02 2015-11-17 19 2 1 0 1 158 36 12 2 22
2016-01-02 2015-11-18 15 7 6 0 1 193 45 24 2 19
2016-01-02 2015-11-19 15 0 0 0 0 155 31 15 3 13
2016-01-02 2015-11-20 13 5 3 2 0 185 38 22 2 14
2016-01-02 2015-11-21 28 7 6 0 1 149 32 21 1 10
2016-01-02 2015-11-22 9 1 0 0 1 154 29 19 1 9
2016-01-02 2015-11-23 14 2 2 0 0 159 31 19 1 11
2016-01-02 2015-11-24 14 0 0 0 0 188 37 22 1 14
2016-01-02 2015-11-25 11 3 3 0 0 182 30 13 0 17
2016-01-02 2015-11-26 17 2 1 0 1 139 18 14 1 3
2016-01-02 2015-11-27 16 2 0 0 2 177 28 12 4 12
2016-01-02 2015-11-28 19 12 10 0 2 203 46 26 6 14
2016-01-02 2015-11-29 16 5 2 0 3 192 37 19 5 13
2016-01-02 2015-11-30 11 3 1 0 2 184 30 13 2 15
2016-01-02 2015-12-01 22 1 0 0 1 162 29 15 3 11
2016-01-02 2015-12-02 23 2 2 0 0 190 35 24 1 10
2016-01-02 2015-12-03 22 4 0 0 4 160 33 23 1 9
2016-01-02 2015-12-04 18 5 3 0 2 151 33 15 3 15
2016-01-02 2015-12-05 13 3 2 0 1 146 36 22 1 13
2016-01-02 2015-12-06 12 2 1 0 1 137 24 14 1 9
2016-01-02 2015-12-07 22 2 1 0 1 155 34 16 4 14
2016-01-02 2015-12-08 12 3 2 0 1 153 27 11 2 14
2016-01-02 2015-12-09 20 4 0 1 3 139 38 20 2 16
2016-01-02 2015-12-10 12 1 1 0 0 123 23 10 4 9
2016-01-02 2015-12-11 12 2 0 2 0 128 25 13 1 11
2016-01-02 2015-12-12 11 2 2 0 0 185 34 14 3 17
2016-01-02 2015-12-13 23 1 0 0 1 124 27 16 1 10
2016-01-02 2015-12-14 29 2 1 0 1 132 33 13 2 18
2016-01-02 2015-12-15 22 7 4 0 3 143 28 17 4 7
2016-01-02 2015-12-16 25 5 2 0 3 147 33 16 4 13
2016-01-02 2015-12-17 10 2 1 0 1 133 33 15 3 15
2016-01-02 2015-12-18 21 4 1 0 3 151 34 15 2 17
2016-01-02 2015-12-19 27 6 3 0 3 147 34 15 5 14
2016-01-02 2015-12-20 36 5 3 0 2 155 33 14 3 16
2016-01-02 2015-12-21 27 4 3 0 1 135 25 13 0 12
2016-01-02 2015-12-22 15 4 2 1 1 166 25 8 4 13
2016-01-02 2015-12-23 21 2 0 0 2 125 25 14 2 9
2016-01-02 2015-12-24 41 4 2 0 2 133 33 26 1 6
2016-01-02 2015-12-25 22 2 2 0 0 214 28 18 0 10
2016-01-02 2015-12-26 24 2 1 0 1 156 30 17 1 12
2016-01-02 2015-12-27 21 13 9 1 3 169 26 10 1 15
2016-01-02 2015-12-28 30 4 0 1 3 157 28 16 3 9
2016-01-02 2015-12-29 27 5 4 0 1 161 33 18 1 14
2016-01-02 2015-12-30 26 4 3 0 1 147 31 16 1 14
2016-01-02 2015-12-31 39 5 3 0 2 165 40 17 7 16
2016-01-02 2016-01-01 30 8 1 2 5 144 30 19 2 9
2016-01-02 2016-01-02 20 3 1 0 2 212 41 24 3 14
2016-01-02 2016-01-03 42 12 6 0 6 214 51 22 6 23
2016-01-02 2016-01-04 30 4 3 0 1 165 29 16 0 13
2016-01-02 2016-01-05 18 2 0 0 2 157 27 15 0 12
2016-01-02 2016-01-06 21 2 2 0 0 203 35 19 4 12
2016-01-02 2016-01-07 26 5 5 0 0 159 53 33 4 16
2016-01-02 2016-01-08 70 7 1 0 6 188 37 18 5 14
2016-01-02 2016-01-09 27 7 4 0 3 154 21 16 2 3
2016-01-02 2016-01-10 16 1 0 0 1 172 54 29 3 22
2016-01-02 2016-01-11 34 7 4 0 3 168 39 29 3 7
2016-01-02 2016-01-12 17 3 1 1 1 185 44 31 3 10
2016-01-02 2016-01-13 28 6 0 0 6 171 27 14 4 9
2016-01-02 2016-01-14 22 4 0 0 4 168 31 18 4 9
2016-01-02 2016-01-15 31 2 1 0 1 186 45 25 4 16
2016-01-02 2016-01-16 27 5 4 0 1 169 37 17 6 14
2016-01-02 2016-01-17 28 4 1 0 3 180 33 18 4 11
2016-01-02 2016-01-18 45 4 3 0 1 181 28 18 0 10
2016-01-02 2016-01-19 41 5 3 0 2 171 40 23 4 13
2016-01-02 2016-01-20 29 5 3 0 2 172 38 21 3 14
2016-01-02 2016-01-21 31 9 7 0 2 179 40 23 4 13
2016-01-02 2016-01-22 42 2 2 0 0 221 54 30 3 21
2016-01-02 2016-01-23 27 9 5 0 4 201 35 18 2 15
2016-01-02 2016-01-24 31 5 2 0 3 168 41 21 6 14
2016-01-02 2016-01-25 15 6 5 0 1 221 51 24 3 24
2016-01-02 2016-01-26 40 11 6 1 4 186 36 15 5 16
2016-01-02 2016-01-27 88 18 3 0 15 175 32 19 2 11
2016-01-02 2016-01-28 31 2 0 0 2 177 45 29 2 14
2016-01-02 2016-01-29 38 0 0 0 0 182 34 24 0 10
2016-01-02 2016-01-30 51 9 4 0 5 172 50 26 6 18
2016-01-02 2016-01-31 28 6 2 2 2 132 22 9 1 12
2016-01-02 2016-02-01 52 10 6 0 4 204 37 22 2 13
2016-01-02 2016-02-02 36 7 5 0 2 184 42 18 3 21
2016-01-02 2016-02-03 34 10 7 1 2 207 55 23 4 28
2016-01-02 2016-02-04 26 2 0 0 2 181 33 21 4 8
2016-01-02 2016-02-05 27 4 1 0 3 152 41 15 14 12
2016-01-02 2016-02-06 43 3 2 0 1 183 34 17 5 12
2016-01-02 2016-02-07 53 10 7 0 3 188 33 15 1 17
2016-01-02 2016-02-08 30 7 2 1 4 196 34 21 1 12
2016-01-02 2016-02-09 52 7 3 0 4 189 67 50 1 16
2016-01-02 2016-02-10 47 12 3 0 9 188 36 20 2 14
2016-01-02 2016-02-11 93 14 5 1 8 176 46 31 4 11
2016-01-02 2016-02-12 39 10 4 1 5 188 54 40 2 12
2016-01-02 2016-02-13 137 17 7 1 9 195 37 21 0 16
2016-01-02 2016-02-14 72 4 3 0 1 232 44 31 2 11
2016-01-02 2016-02-15 73 11 6 3 2 225 23 14 0 9
2016-01-02 2016-02-16 57 5 2 1 2 190 50 33 3 14
2016-01-02 2016-02-17 61 3 3 0 0 202 30 9 8 13
2016-01-02 2016-02-18 75 13 8 2 3 194 50 23 2 25
2016-01-02 2016-02-19 66 4 0 3 1 214 48 22 2 24
2016-01-02 2016-02-20 66 9 6 0 3 189 41 20 4 17
2016-01-02 2016-02-21 36 4 3 1 0 242 51 32 2 17
2016-01-02 2016-02-22 87 13 4 0 9 265 78 35 5 38
2016-01-02 2016-02-23 35 5 2 0 3 224 35 20 2 13
2016-01-02 2016-02-24 42 8 4 1 3 250 57 32 8 17
2016-01-02 2016-02-25 40 5 4 0 1 245 52 30 5 17
2016-01-02 2016-02-26 75 21 7 1 13 246 55 30 4 21
2016-01-02 2016-02-27 74 11 0 6 5 289 59 26 8 25
2016-01-02 2016-02-28 89 23 9 1 13 237 52 23 6 23
2016-01-02 2016-02-29 58 9 3 2 4 281 37 7 4 26
2016-01-02 2016-03-01 15 3 1 2 0 245 50 24 3 23
2016-01-02 2016-03-02 45 14 3 0 11 253 43 31 3 9
2016-01-02 2016-03-03 30 8 4 0 4 216 40 14 3 23
2016-01-02 2016-03-04 26 9 4 0 5 234 48 27 3 18
2016-01-02 2016-03-05 31 4 1 1 2 285 43 21 1 21
2016-01-02 2016-03-06 43 20 16 2 2 257 36 21 2 13
2016-01-02 2016-03-07 55 13 5 1 7 238 44 20 1 23
2016-01-02 2016-03-08 33 5 3 1 1 272 62 34 8 20
2016-01-02 2016-03-09 26 4 1 2 1 285 48 22 3 23
2016-01-02 2016-03-10 32 6 2 2 2 212 37 19 6 12
2016-01-02 2016-03-11 28 3 1 0 2 241 45 20 0 25
2016-01-02 2016-03-12 57 5 1 0 4 264 54 27 4 23
2016-01-02 2016-03-13 45 6 1 1 4 246 29 15 3 11
2016-01-02 2016-03-14 66 12 3 1 8 245 42 23 2 17
2016-01-02 2016-03-15 38 12 6 0 6 239 45 26 1 18
2016-01-02 2016-03-16 44 13 5 3 5 195 43 22 0 21
2016-01-02 2016-03-17 82 8 4 0 4 295 51 32 3 16
2016-01-02 2016-03-18 77 14 3 0 11 268 36 14 1 21
2016-01-02 2016-03-19 69 10 3 1 6 246 52 32 3 17
2016-01-02 2016-03-20 128 18 8 2 8 206 37 16 6 15
2016-01-02 2016-03-21 51 4 2 0 2 262 44 25 4 15
2016-01-02 2016-03-22 42 9 3 0 6 247 42 24 2 16
2016-01-02 2016-03-23 54 7 3 2 2 287 53 25 6 22
2016-01-02 2016-03-24 93 13 3 2 8 260 60 33 3 24
2016-01-02 2016-03-25 117 22 7 0 15 292 82 29 11 42
2016-01-02 2016-03-26 55 11 4 0 7 245 27 13 2 12
2016-01-02 2016-03-27 43 12 8 0 4 281 67 43 5 19
2016-01-02 2016-03-28 47 9 3 1 5 228 48 23 4 21
2016-01-02 2016-03-29 41 14 8 0 6 265 39 18 1 20
2016-01-02 2016-03-30 45 5 3 0 2 215 45 22 7 16
2016-01-02 2016-03-31 52 19 9 1 9 193 33 13 4 16
2016-01-02 2016-04-01 45 10 4 2 4 274 59 36 7 16
2016-01-02 2016-04-02 26 8 2 1 5 215 47 26 3 18
2016-01-02 2016-04-03 57 9 6 0 3 239 36 16 5 15
2016-01-02 2016-04-04 65 11 4 1 6 250 31 14 3 14
2016-01-02 2016-04-05 73 20 4 0 16 237 30 13 1 16
2016-01-02 2016-04-06 47 11 5 1 5 204 37 17 4 16
2016-01-02 2016-04-07 46 10 2 0 8 232 43 27 3 13
2016-01-02 2016-04-08 52 10 3 1 6 256 49 27 3 19
2016-01-02 2016-04-09 63 11 6 2 3 244 40 18 4 18
2016-01-02 2016-04-10 57 8 1 1 6 219 36 19 1 16
2016-01-02 2016-04-11 69 21 11 0 10 229 37 16 3 18
2016-01-02 2016-04-12 60 5 2 0 3 240 40 24 4 12
2016-01-02 2016-04-13 39 11 7 0 4 186 23 15 2 6
2016-01-02 2016-04-14 54 10 2 1 7 298 67 40 3 24
2016-01-02 2016-04-15 43 12 7 0 5 257 49 26 2 21
2016-01-02 2016-04-16 71 16 2 0 14 232 42 27 2 13
2016-01-02 2016-04-17 37 5 3 0 2 220 50 26 7 17
2016-01-02 2016-04-18 53 15 2 2 11 249 54 26 2 26
2016-01-02 2016-04-19 57 8 2 1 5 265 51 28 2 21
2016-01-02 2016-04-20 52 9 3 2 4 253 37 17 5 15
2016-01-02 2016-04-21 46 12 4 0 8 300 45 22 2 21
2016-01-02 2016-04-22 52 11 4 0 7 253 42 20 3 19
2016-01-02 2016-04-23 75 14 2 0 12 277 32 12 1 19
2016-01-02 2016-04-24 48 6 1 0 5 239 45 23 3 19
2016-01-02 2016-04-25 27 4 0 0 4 261 39 17 4 18
2016-01-02 2016-04-26 37 8 3 0 5 253 37 14 4 19
2016-01-02 2016-04-27 74 14 3 0 11 254 54 29 4 21
2016-01-02 2016-04-28 42 0 0 0 0 246 66 37 5 24
2016-01-02 2016-04-29 38 6 3 0 3 356 79 50 3 26
2016-01-02 2016-04-30 48 10 7 0 3 352 70 32 5 33
2016-01-02 2016-05-01 58 9 6 0 3 318 60 31 4 25
2016-01-02 2016-05-02 43 7 3 0 4 293 60 37 2 21
2016-01-02 2016-05-03 42 10 1 0 9 279 46 27 2 17
2016-01-02 2016-05-04 34 2 0 0 2 278 58 26 4 28
2016-01-02 2016-05-05 55 4 2 1 1 295 51 16 1 34
2016-01-02 2016-05-06 78 9 3 1 5 392 74 40 8 26
2016-01-02 2016-05-07 67 11 4 1 6 317 70 39 3 28
2016-01-02 2016-05-08 50 7 3 0 4 284 38 17 6 15
2016-01-02 2016-05-09 67 21 9 2 10 321 55 31 6 18
2016-01-02 2016-05-10 79 12 5 1 6 280 49 33 2 14
2016-01-02 2016-05-11 33 3 2 0 1 289 62 34 2 26
2016-01-02 2016-05-12 69 13 9 1 3 309 51 22 3 26
2016-01-02 2016-05-13 55 7 4 2 1 331 59 32 2 25
2016-01-02 2016-05-14 45 3 1 0 2 244 38 22 4 12
2016-01-02 2016-05-15 27 7 6 0 1 276 43 24 6 13
2016-01-02 2016-05-16 71 21 11 3 7 340 54 30 3 21
2016-01-02 2016-05-17 61 15 8 0 7 419 74 30 7 37
2016-01-02 2016-05-18 68 15 10 0 5 280 61 23 5 33
2016-01-02 2016-05-19 58 12 7 0 5 310 54 33 5 16
2016-01-02 2016-05-20 51 12 2 1 9 323 45 21 8 16
2016-01-02 2016-05-21 70 12 7 1 4 374 78 37 12 29
2016-01-02 2016-05-22 36 7 0 2 5 367 71 46 5 20
2016-01-02 2016-05-23 72 10 7 1 2 346 76 39 5 32
2016-01-02 2016-05-24 101 11 7 1 3 272 53 30 2 21
2016-01-02 2016-05-25 80 18 13 0 5 305 61 35 2 24
2016-01-02 2016-05-26 42 4 1 0 3 255 45 17 3 25
2016-01-02 2016-05-27 87 15 6 0 9 296 54 17 2 35
2016-01-02 2016-05-28 57 11 7 0 4 246 49 23 2 24
2016-01-02 2016-05-29 62 10 4 1 5 298 39 28 1 10
2016-01-02 2016-05-30 92 11 5 0 6 375 70 32 14 24
2016-01-02 2016-05-31 73 11 5 0 6 283 62 33 4 25
2016-01-02 2016-06-01 115 17 7 1 9 326 50 24 2 24
2016-01-02 2016-06-02 74 21 6 0 15 346 70 39 3 28
2016-01-02 2016-06-03 78 8 6 0 2 338 68 31 4 33
2016-01-02 2016-06-04 54 8 5 0 3 368 84 41 8 35
2016-01-02 2016-06-05 55 6 3 0 3 370 82 50 2 30
2016-01-02 2016-06-06 59 4 2 0 2 340 65 39 3 23
2016-01-02 2016-06-07 67 8 4 2 2 324 72 33 3 36
2016-01-02 2016-06-08 44 10 3 1 6 328 38 15 1 22
2016-01-02 2016-06-09 57 14 9 0 5 376 60 30 8 22
2016-01-02 2016-06-10 50 11 5 0 6 433 92 47 10 35
2016-01-02 2016-06-11 63 15 7 0 8 384 72 27 8 37
2016-01-02 2016-06-12 54 10 4 0 6 400 76 37 6 33
2016-01-02 2016-06-13 57 9 3 2 4 346 59 29 4 26
2016-01-02 2016-06-14 60 9 5 0 4 363 77 38 6 33
2016-01-02 2016-06-15 64 16 8 3 5 392 96 55 10 31
2016-01-02 2016-06-16 59 12 3 1 8 388 94 52 10 32
2016-01-02 2016-06-17 56 9 7 2 0 479 93 47 7 39
2016-01-02 2016-06-18 37 8 1 0 7 453 81 38 9 34
2016-01-02 2016-06-19 66 15 4 0 11 472 105 47 15 43
2016-01-02 2016-06-20 53 13 6 1 6 456 86 45 7 34
2016-01-02 2016-06-21 74 11 7 0 4 445 90 46 7 37
2016-01-02 2016-06-22 65 10 5 0 5 352 75 39 4 32
2016-01-02 2016-06-23 62 10 5 0 5 471 91 48 8 35
2016-01-02 2016-06-24 51 8 2 0 6 461 75 36 7 32
2016-01-02 2016-06-25 66 21 6 0 15 519 106 41 12 53
2016-01-02 2016-06-26 86 18 6 1 11 448 70 34 3 33
2016-01-02 2016-06-27 63 16 11 1 4 411 74 33 5 36
2016-01-02 2016-06-28 48 11 5 0 6 415 76 49 4 23
2016-01-02 2016-06-29 81 24 7 2 15 433 79 39 9 31
2016-01-02 2016-06-30 51 11 8 2 1 416 72 44 3 25
2016-01-02 2016-07-01 66 9 5 0 4 529 101 58 7 36
2016-01-02 2016-07-02 66 5 3 0 2 510 110 57 3 50
2016-01-02 2016-07-03 88 20 16 0 4 484 86 43 5 38
2016-01-02 2016-07-04 72 17 6 0 11 543 114 62 6 46
2016-01-02 2016-07-05 93 28 16 0 12 588 113 61 4 48
2016-01-02 2016-07-06 65 15 8 0 7 564 104 62 7 35
2016-01-02 2016-07-07 96 24 15 0 9 510 107 58 7 42
2016-01-02 2016-07-08 88 22 15 1 6 491 88 42 7 39
2016-01-02 2016-07-09 84 16 11 0 5 512 101 53 12 36
2016-01-02 2016-07-10 71 13 8 0 5 469 89 44 12 33
2016-01-02 2016-07-11 81 28 13 3 12 495 97 49 7 41
2016-01-02 2016-07-12 65 19 13 1 5 467 84 47 5 32
2016-01-02 2016-07-13 62 12 11 0 1 492 99 64 6 29
