video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
KtgGDq7tbwk 2015-08-21 2 0 0 0 0 31 13 10 1 2
KtgGDq7tbwk 2015-08-22 3 0 0 0 0 11 3 2 0 1
KtgGDq7tbwk 2015-08-23 0 0 0 0 0 21 6 2 0 4
KtgGDq7tbwk 2015-08-24 0 0 0 0 0 35 8 6 0 2
KtgGDq7tbwk 2015-08-25 0 0 0 0 0 17 11 6 1 4
KtgGDq7tbwk 2015-08-26 2 2 0 2 0 26 3 2 0 1
KtgGDq7tbwk 2015-08-27 0 0 0 0 0 39 9 2 2 5
KtgGDq7tbwk 2015-08-28 1 0 0 0 0 23 10 2 3 5
KtgGDq7tbwk 2015-08-29 0 0 0 0 0 14 2 1 0 1
KtgGDq7tbwk 2015-08-30 0 0 0 0 0 19 4 3 0 1
KtgGDq7tbwk 2015-08-31 0 0 0 0 0 25 3 2 1 0
KtgGDq7tbwk 2015-09-01 0 0 0 0 0 21 6 3 0 3
KtgGDq7tbwk 2015-09-02 0 0 0 0 0 20 6 4 0 2
KtgGDq7tbwk 2015-09-03 0 0 0 0 0 39 5 2 0 3
KtgGDq7tbwk 2015-09-04 3 0 0 0 0 27 4 2 1 1
KtgGDq7tbwk 2015-09-05 0 0 0 0 0 13 8 3 0 5
KtgGDq7tbwk 2015-09-06 3 1 0 1 0 32 15 4 1 10
KtgGDq7tbwk 2015-09-07 1 0 0 0 0 35 11 8 1 2
KtgGDq7tbwk 2015-09-08 0 0 0 0 0 32 12 2 5 5
KtgGDq7tbwk 2015-09-09 0 0 0 0 0 31 13 11 0 2
KtgGDq7tbwk 2015-09-10 0 0 0 0 0 55 25 4 12 9
KtgGDq7tbwk 2015-09-11 0 0 0 0 0 26 5 3 0 2
KtgGDq7tbwk 2015-09-12 0 0 0 0 0 40 10 7 1 2
KtgGDq7tbwk 2015-09-13 0 0 0 0 0 23 9 5 0 4
KtgGDq7tbwk 2015-09-14 1 0 0 0 0 28 10 4 1 5
KtgGDq7tbwk 2015-09-15 1 0 0 0 0 32 7 4 0 3
KtgGDq7tbwk 2015-09-16 0 0 0 0 0 47 9 7 0 2
KtgGDq7tbwk 2015-09-17 0 0 0 0 0 18 5 3 0 2
KtgGDq7tbwk 2015-09-18 0 0 0 0 0 12 5 3 0 2
KtgGDq7tbwk 2015-09-19 1 0 0 0 0 26 12 7 1 4
KtgGDq7tbwk 2015-09-20 0 0 0 0 0 22 8 3 0 5
KtgGDq7tbwk 2015-09-21 2 1 1 0 0 22 5 2 0 3
KtgGDq7tbwk 2015-09-22 1 1 0 0 1 25 12 5 2 5
KtgGDq7tbwk 2015-09-23 1 0 0 0 0 32 15 8 0 7
KtgGDq7tbwk 2015-09-24 0 0 0 0 0 25 2 2 0 0
KtgGDq7tbwk 2015-09-25 0 0 0 0 0 22 6 3 0 3
KtgGDq7tbwk 2015-09-26 0 0 0 0 0 25 9 5 1 3
KtgGDq7tbwk 2015-09-27 1 0 0 0 0 33 12 7 1 4
KtgGDq7tbwk 2015-09-28 3 1 1 0 0 44 9 4 3 2
KtgGDq7tbwk 2015-09-29 0 0 0 0 0 25 10 4 1 5
KtgGDq7tbwk 2015-09-30 0 0 0 0 0 35 8 7 1 0
KtgGDq7tbwk 2015-10-01 0 0 0 0 0 29 13 4 3 6
KtgGDq7tbwk 2015-10-02 1 1 0 1 0 19 6 2 2 2
KtgGDq7tbwk 2015-10-03 0 0 0 0 0 31 8 5 2 1
KtgGDq7tbwk 2015-10-04 1 0 0 0 0 25 7 4 0 3
KtgGDq7tbwk 2015-10-05 2 0 0 0 0 32 6 2 1 3
KtgGDq7tbwk 2015-10-06 1 1 0 0 1 38 13 7 4 2
KtgGDq7tbwk 2015-10-07 1 1 0 0 1 43 8 3 2 3
KtgGDq7tbwk 2015-10-08 0 0 0 0 0 29 8 4 4 0
KtgGDq7tbwk 2015-10-09 1 0 0 0 0 21 7 6 0 1
KtgGDq7tbwk 2015-10-10 5 1 0 0 1 24 4 3 0 1
KtgGDq7tbwk 2015-10-11 1 0 0 0 0 29 18 10 1 7
KtgGDq7tbwk 2015-10-12 2 0 0 0 0 25 12 6 1 5
KtgGDq7tbwk 2015-10-13 1 0 0 0 0 25 11 7 1 3
KtgGDq7tbwk 2015-10-14 0 0 0 0 0 25 9 7 0 2
KtgGDq7tbwk 2015-10-15 0 0 0 0 0 38 9 7 2 0
KtgGDq7tbwk 2015-10-16 0 0 0 0 0 11 3 3 0 0
KtgGDq7tbwk 2015-10-17 0 0 0 0 0 30 11 9 0 2
KtgGDq7tbwk 2015-10-18 0 0 0 0 0 25 8 6 1 1
KtgGDq7tbwk 2015-10-19 0 0 0 0 0 30 13 11 0 2
KtgGDq7tbwk 2015-10-20 2 0 0 0 0 24 7 3 1 3
KtgGDq7tbwk 2015-10-21 0 0 0 0 0 56 24 9 2 13
KtgGDq7tbwk 2015-10-22 1 0 0 0 0 48 12 5 1 6
KtgGDq7tbwk 2015-10-23 2 0 0 0 0 40 10 6 1 3
KtgGDq7tbwk 2015-10-24 0 0 0 0 0 26 8 6 1 1
KtgGDq7tbwk 2015-10-25 0 0 0 0 0 33 12 7 1 4
KtgGDq7tbwk 2015-10-26 4 1 0 0 1 28 8 4 1 3
KtgGDq7tbwk 2015-10-27 0 0 0 0 0 25 10 6 1 3
KtgGDq7tbwk 2015-10-28 2 1 0 1 0 42 15 10 2 3
KtgGDq7tbwk 2015-10-29 0 0 0 0 0 29 15 3 2 10
KtgGDq7tbwk 2015-10-30 4 4 4 0 0 20 5 3 1 1
KtgGDq7tbwk 2015-10-31 0 0 0 0 0 46 16 10 0 6
KtgGDq7tbwk 2015-11-01 0 0 0 0 0 39 12 10 2 0
KtgGDq7tbwk 2015-11-02 0 0 0 0 0 12 3 1 1 1
KtgGDq7tbwk 2015-11-03 1 1 1 0 0 24 5 3 1 1
KtgGDq7tbwk 2015-11-04 0 0 0 0 0 24 8 5 1 2
KtgGDq7tbwk 2015-11-05 0 0 0 0 0 29 9 6 1 2
KtgGDq7tbwk 2015-11-06 1 0 0 0 0 24 9 7 0 2
KtgGDq7tbwk 2015-11-07 0 0 0 0 0 25 5 2 1 2
KtgGDq7tbwk 2015-11-08 0 0 0 0 0 24 10 8 0 2
KtgGDq7tbwk 2015-11-09 1 0 0 0 0 22 6 6 0 0
KtgGDq7tbwk 2015-11-10 3 0 0 0 0 35 12 9 2 1
KtgGDq7tbwk 2015-11-11 6 2 0 0 2 41 15 8 1 6
KtgGDq7tbwk 2015-11-12 4 3 1 1 1 44 5 1 0 4
KtgGDq7tbwk 2015-11-13 1 1 0 0 1 36 10 5 0 5
KtgGDq7tbwk 2015-11-14 0 0 0 0 0 37 14 7 2 5
KtgGDq7tbwk 2015-11-15 4 1 0 1 0 47 14 7 1 6
KtgGDq7tbwk 2015-11-16 6 1 1 0 0 54 17 8 1 8
KtgGDq7tbwk 2015-11-17 3 3 1 0 2 26 8 4 0 4
KtgGDq7tbwk 2015-11-18 0 0 0 0 0 51 15 8 2 5
KtgGDq7tbwk 2015-11-19 1 0 0 0 0 43 18 9 4 5
KtgGDq7tbwk 2015-11-20 6 2 0 2 0 52 19 8 1 10
KtgGDq7tbwk 2015-11-21 5 1 1 0 0 58 23 14 0 9
KtgGDq7tbwk 2015-11-22 2 0 0 0 0 39 12 7 0 5
KtgGDq7tbwk 2015-11-23 0 0 0 0 0 40 15 8 0 7
KtgGDq7tbwk 2015-11-24 1 0 0 0 0 57 19 11 0 8
KtgGDq7tbwk 2015-11-25 14 5 1 0 4 53 12 7 0 5
KtgGDq7tbwk 2015-11-26 5 0 0 0 0 30 5 4 0 1
KtgGDq7tbwk 2015-11-27 1 0 0 0 0 55 16 8 1 7
KtgGDq7tbwk 2015-11-28 0 0 0 0 0 50 13 4 5 4
KtgGDq7tbwk 2015-11-29 1 0 0 0 0 25 10 4 3 3
KtgGDq7tbwk 2015-11-30 1 0 0 0 0 32 14 9 2 3
KtgGDq7tbwk 2015-12-01 2 0 0 0 0 31 8 5 0 3
