video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
XPwZGHivQSQ 2015-08-21 0 0 0 0 0 31 12 9 0 3
XPwZGHivQSQ 2015-08-22 0 0 0 0 0 35 11 9 0 2
XPwZGHivQSQ 2015-08-23 0 0 0 0 0 14 9 8 0 1
XPwZGHivQSQ 2015-08-24 0 0 0 0 0 31 9 5 0 4
XPwZGHivQSQ 2015-08-25 0 0 0 0 0 14 5 3 0 2
XPwZGHivQSQ 2015-08-26 0 0 0 0 0 18 5 4 0 1
XPwZGHivQSQ 2015-08-27 0 0 0 0 0 32 11 9 0 2
XPwZGHivQSQ 2015-08-28 0 0 0 0 0 42 21 12 3 6
XPwZGHivQSQ 2015-08-29 0 0 0 0 0 16 8 4 0 4
XPwZGHivQSQ 2015-08-30 1 0 0 0 0 16 6 5 1 0
XPwZGHivQSQ 2015-08-31 3 1 1 0 0 17 6 2 1 3
XPwZGHivQSQ 2015-09-01 0 0 0 0 0 14 6 4 2 0
XPwZGHivQSQ 2015-09-02 0 0 0 0 0 26 9 4 1 4
XPwZGHivQSQ 2015-09-03 0 0 0 0 0 22 8 5 1 2
XPwZGHivQSQ 2015-09-04 1 1 1 0 0 32 17 4 5 8
XPwZGHivQSQ 2015-09-05 0 0 0 0 0 21 9 4 0 5
XPwZGHivQSQ 2015-09-06 1 0 0 0 0 15 5 3 0 2
XPwZGHivQSQ 2015-09-07 1 0 0 0 0 19 5 4 0 1
XPwZGHivQSQ 2015-09-08 0 0 0 0 0 12 4 3 1 0
XPwZGHivQSQ 2015-09-09 1 0 0 0 0 24 13 7 1 5
XPwZGHivQSQ 2015-09-10 1 0 0 0 0 25 13 8 2 3
XPwZGHivQSQ 2015-09-11 0 0 0 0 0 20 9 5 2 2
XPwZGHivQSQ 2015-09-12 0 0 0 0 0 20 7 0 0 7
XPwZGHivQSQ 2015-09-13 0 0 0 0 0 21 9 6 0 3
XPwZGHivQSQ 2015-09-14 0 0 0 0 0 21 10 5 1 4
XPwZGHivQSQ 2015-09-15 0 0 0 0 0 17 8 2 2 4
XPwZGHivQSQ 2015-09-16 2 1 0 0 1 16 7 2 0 5
XPwZGHivQSQ 2015-09-17 0 0 0 0 0 18 7 3 1 3
XPwZGHivQSQ 2015-09-18 0 0 0 0 0 13 4 3 0 1
XPwZGHivQSQ 2015-09-19 1 0 0 0 0 35 13 7 2 4
XPwZGHivQSQ 2015-09-20 0 0 0 0 0 23 17 11 4 2
XPwZGHivQSQ 2015-09-21 1 1 1 0 0 16 9 5 0 4
XPwZGHivQSQ 2015-09-22 0 0 0 0 0 33 9 5 0 4
XPwZGHivQSQ 2015-09-23 3 2 2 0 0 30 14 7 1 6
XPwZGHivQSQ 2015-09-24 1 0 0 0 0 21 9 4 1 4
XPwZGHivQSQ 2015-09-25 1 0 0 0 0 28 8 6 0 2
XPwZGHivQSQ 2015-09-26 2 1 1 0 0 30 5 2 0 3
XPwZGHivQSQ 2015-09-27 1 0 0 0 0 29 13 11 0 2
XPwZGHivQSQ 2015-09-28 5 1 1 0 0 26 6 4 1 1
XPwZGHivQSQ 2015-09-29 0 0 0 0 0 19 7 1 1 5
XPwZGHivQSQ 2015-09-30 1 0 0 0 0 23 8 6 0 2
XPwZGHivQSQ 2015-10-01 3 0 0 0 0 19 11 7 0 4
XPwZGHivQSQ 2015-10-02 1 1 0 1 0 23 11 10 0 1
XPwZGHivQSQ 2015-10-03 1 0 0 0 0 30 6 4 1 1
XPwZGHivQSQ 2015-10-04 0 0 0 0 0 31 15 8 0 7
XPwZGHivQSQ 2015-10-05 7 0 0 0 0 25 12 11 0 1
XPwZGHivQSQ 2015-10-06 3 0 0 0 0 35 16 7 0 9
XPwZGHivQSQ 2015-10-07 3 0 0 0 0 22 5 3 1 1
XPwZGHivQSQ 2015-10-08 1 0 0 0 0 19 4 3 1 0
XPwZGHivQSQ 2015-10-09 1 0 0 0 0 21 10 6 0 4
XPwZGHivQSQ 2015-10-10 6 1 0 0 1 22 15 3 1 11
XPwZGHivQSQ 2015-10-11 8 0 0 0 0 22 11 7 1 3
XPwZGHivQSQ 2015-10-12 0 0 0 0 0 20 8 6 0 2
XPwZGHivQSQ 2015-10-13 3 0 0 0 0 23 12 9 2 1
XPwZGHivQSQ 2015-10-14 3 1 1 0 0 49 19 12 0 7
XPwZGHivQSQ 2015-10-15 1 0 0 0 0 25 10 6 1 3
XPwZGHivQSQ 2015-10-16 3 2 1 0 1 25 9 7 0 2
XPwZGHivQSQ 2015-10-17 4 1 1 0 0 32 11 8 0 3
XPwZGHivQSQ 2015-10-18 1 0 0 0 0 15 7 4 1 2
XPwZGHivQSQ 2015-10-19 2 0 0 0 0 28 9 5 0 4
XPwZGHivQSQ 2015-10-20 4 0 0 0 0 23 7 3 2 2
XPwZGHivQSQ 2015-10-21 1 0 0 0 0 18 5 3 0 2
XPwZGHivQSQ 2015-10-22 4 0 0 0 0 18 7 5 1 1
XPwZGHivQSQ 2015-10-23 2 0 0 0 0 32 8 5 0 3
XPwZGHivQSQ 2015-10-24 2 0 0 0 0 9 2 2 0 0
XPwZGHivQSQ 2015-10-25 1 1 1 0 0 19 6 5 0 1
XPwZGHivQSQ 2015-10-26 0 0 0 0 0 20 6 5 0 1
XPwZGHivQSQ 2015-10-27 0 0 0 0 0 23 8 5 2 1
XPwZGHivQSQ 2015-10-28 4 0 0 0 0 30 8 5 1 2
XPwZGHivQSQ 2015-10-29 0 0 0 0 0 24 6 4 1 1
XPwZGHivQSQ 2015-10-30 5 5 5 0 0 25 6 6 0 0
XPwZGHivQSQ 2015-10-31 4 1 1 0 0 16 5 4 0 1
XPwZGHivQSQ 2015-11-01 0 0 0 0 0 23 9 4 1 4
XPwZGHivQSQ 2015-11-02 2 0 0 0 0 27 15 9 1 5
XPwZGHivQSQ 2015-11-03 0 0 0 0 0 41 14 9 1 4
XPwZGHivQSQ 2015-11-04 0 0 0 0 0 33 12 10 0 2
XPwZGHivQSQ 2015-11-05 5 0 0 0 0 19 7 3 1 3
XPwZGHivQSQ 2015-11-06 1 0 0 0 0 29 16 12 1 3
XPwZGHivQSQ 2015-11-07 4 2 1 1 0 23 8 4 0 4
