video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
Rr44rnYnmGA 2015-07-25 4 1 0 0 1 3 0 0 0 0
Rr44rnYnmGA 2015-07-26 0 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-07-27 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-07-28 0 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-07-29 1 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-07-30 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-07-31 0 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-08-01 3 0 0 0 0 7 0 0 0 0
Rr44rnYnmGA 2015-08-02 0 0 0 0 0 3 1 0 0 1
Rr44rnYnmGA 2015-08-03 0 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-08-04 1 1 0 1 0 0 0 0 0 0
Rr44rnYnmGA 2015-08-05 3 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-08-06 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-08-07 0 0 0 0 0 4 0 0 0 0
Rr44rnYnmGA 2015-08-08 0 0 0 0 0 1 1 0 0 1
Rr44rnYnmGA 2015-08-09 0 0 0 0 0 11 2 2 0 0
Rr44rnYnmGA 2015-08-10 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-08-11 0 0 0 0 0 10 0 0 0 0
Rr44rnYnmGA 2015-08-12 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-08-13 3 0 0 0 0 3 1 0 0 1
Rr44rnYnmGA 2015-08-14 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-08-15 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-08-16 0 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-08-17 1 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-08-18 3 1 0 0 1 4 0 0 0 0
Rr44rnYnmGA 2015-08-19 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-08-20 4 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-08-21 1 0 0 0 0 2 1 0 1 0
Rr44rnYnmGA 2015-08-22 1 1 1 0 0 4 0 0 0 0
Rr44rnYnmGA 2015-08-23 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-08-24 2 2 0 1 1 9 1 0 0 1
Rr44rnYnmGA 2015-08-25 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-08-26 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-08-27 0 0 0 0 0 4 0 0 0 0
Rr44rnYnmGA 2015-08-28 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-08-29 0 0 0 0 0 4 2 1 0 1
Rr44rnYnmGA 2015-08-30 0 0 0 0 0 8 1 0 0 1
Rr44rnYnmGA 2015-08-31 1 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-09-01 0 0 0 0 0 3 1 1 0 0
Rr44rnYnmGA 2015-09-02 0 0 0 0 0 6 0 0 0 0
Rr44rnYnmGA 2015-09-03 0 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-09-04 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-09-05 1 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-09-06 4 0 0 0 0 6 0 0 0 0
Rr44rnYnmGA 2015-09-07 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-09-08 0 0 0 0 0 3 1 0 0 1
Rr44rnYnmGA 2015-09-09 3 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-09-10 1 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-09-11 2 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-09-12 0 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-09-13 0 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-09-14 0 0 0 0 0 1 1 1 0 0
Rr44rnYnmGA 2015-09-15 6 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-09-16 2 0 0 0 0 3 1 0 0 1
Rr44rnYnmGA 2015-09-17 5 1 1 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-09-18 4 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-09-19 10 2 1 1 0 3 0 0 0 0
Rr44rnYnmGA 2015-09-20 4 3 1 1 1 4 0 0 0 0
Rr44rnYnmGA 2015-09-21 1 1 1 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-09-22 0 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-09-23 0 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-09-24 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-09-25 3 1 0 0 1 1 0 0 0 0
Rr44rnYnmGA 2015-09-26 3 1 0 0 1 1 0 0 0 0
Rr44rnYnmGA 2015-09-27 0 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-09-28 2 0 0 0 0 3 1 1 0 0
Rr44rnYnmGA 2015-09-29 1 0 0 0 0 5 1 1 0 0
Rr44rnYnmGA 2015-09-30 0 0 0 0 0 5 1 1 0 0
Rr44rnYnmGA 2015-10-01 0 0 0 0 0 4 0 0 0 0
Rr44rnYnmGA 2015-10-02 0 0 0 0 0 6 0 0 0 0
Rr44rnYnmGA 2015-10-03 1 1 1 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-10-04 0 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-10-05 10 0 0 0 0 4 0 0 0 0
Rr44rnYnmGA 2015-10-06 3 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-10-07 1 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-10-08 0 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-10-09 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-10-10 2 0 0 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-10-11 0 0 0 0 0 0 0 0 0 0
Rr44rnYnmGA 2015-10-12 1 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-10-13 1 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-10-14 3 0 0 0 0 1 1 0 0 1
Rr44rnYnmGA 2015-10-15 1 1 1 0 0 1 0 0 0 0
Rr44rnYnmGA 2015-10-16 1 0 0 0 0 1 1 0 0 1
Rr44rnYnmGA 2015-10-17 5 0 0 0 0 5 1 0 1 0
Rr44rnYnmGA 2015-10-18 1 0 0 0 0 1 1 0 0 1
Rr44rnYnmGA 2015-10-19 1 1 0 0 1 10 2 2 0 0
Rr44rnYnmGA 2015-10-20 1 0 0 0 0 7 0 0 0 0
Rr44rnYnmGA 2015-10-21 1 0 0 0 0 7 6 6 0 0
Rr44rnYnmGA 2015-10-22 0 0 0 0 0 5 2 2 0 0
Rr44rnYnmGA 2015-10-23 0 0 0 0 0 3 0 0 0 0
Rr44rnYnmGA 2015-10-24 2 0 0 0 0 2 0 0 0 0
Rr44rnYnmGA 2015-10-25 0 0 0 0 0 6 0 0 0 0
Rr44rnYnmGA 2015-10-26 0 0 0 0 0 3 0 0 0 0
