video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
mtj3M_Bb0z8 2015-08-19 0 0 0 0 0 9 3 1 0 2
mtj3M_Bb0z8 2015-08-20 0 0 0 0 0 11 3 2 0 1
mtj3M_Bb0z8 2015-08-21 0 0 0 0 0 39 16 5 4 7
mtj3M_Bb0z8 2015-08-22 2 0 0 0 0 17 10 7 3 0
mtj3M_Bb0z8 2015-08-23 0 0 0 0 0 24 8 7 0 1
mtj3M_Bb0z8 2015-08-24 0 0 0 0 0 8 3 2 0 1
mtj3M_Bb0z8 2015-08-25 2 0 0 0 0 20 5 5 0 0
mtj3M_Bb0z8 2015-08-26 3 0 0 0 0 22 5 4 1 0
mtj3M_Bb0z8 2015-08-27 0 0 0 0 0 26 4 1 1 2
mtj3M_Bb0z8 2015-08-28 4 0 0 0 0 10 3 2 0 1
mtj3M_Bb0z8 2015-08-29 3 2 2 0 0 14 5 2 1 2
mtj3M_Bb0z8 2015-08-30 1 0 0 0 0 30 10 6 1 3
mtj3M_Bb0z8 2015-08-31 2 2 0 1 1 12 8 4 1 3
mtj3M_Bb0z8 2015-09-01 7 1 1 0 0 9 3 0 0 3
mtj3M_Bb0z8 2015-09-02 9 2 1 0 1 14 6 4 2 0
mtj3M_Bb0z8 2015-09-03 6 2 1 0 1 14 6 3 0 3
mtj3M_Bb0z8 2015-09-04 1 1 0 1 0 17 7 6 0 1
mtj3M_Bb0z8 2015-09-05 2 1 1 0 0 13 7 2 1 4
mtj3M_Bb0z8 2015-09-06 2 0 0 0 0 35 17 7 3 7
mtj3M_Bb0z8 2015-09-07 2 0 0 0 0 7 4 4 0 0
mtj3M_Bb0z8 2015-09-08 2 0 0 0 0 11 3 2 0 1
mtj3M_Bb0z8 2015-09-09 2 0 0 0 0 18 1 0 0 1
mtj3M_Bb0z8 2015-09-10 1 1 0 0 1 5 1 1 0 0
mtj3M_Bb0z8 2015-09-11 1 0 0 0 0 9 3 0 0 3
mtj3M_Bb0z8 2015-09-12 4 1 1 0 0 7 6 6 0 0
mtj3M_Bb0z8 2015-09-13 3 2 0 2 0 5 2 0 0 2
mtj3M_Bb0z8 2015-09-14 1 1 0 0 1 10 2 1 1 0
mtj3M_Bb0z8 2015-09-15 1 0 0 0 0 9 4 3 0 1
mtj3M_Bb0z8 2015-09-16 0 0 0 0 0 15 6 4 2 0
mtj3M_Bb0z8 2015-09-17 6 1 1 0 0 9 1 1 0 0
mtj3M_Bb0z8 2015-09-18 4 2 2 0 0 19 5 5 0 0
mtj3M_Bb0z8 2015-09-19 7 3 3 0 0 13 6 4 2 0
mtj3M_Bb0z8 2015-09-20 5 1 1 0 0 15 7 5 0 2
mtj3M_Bb0z8 2015-09-21 2 1 0 0 1 23 4 1 1 2
mtj3M_Bb0z8 2015-09-22 4 2 1 0 1 12 5 3 0 2
mtj3M_Bb0z8 2015-09-23 0 0 0 0 0 15 7 1 2 4
mtj3M_Bb0z8 2015-09-24 5 4 1 0 3 33 12 5 1 6
