video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
aJG9XDbBcC8 2015-09-26 0 0 0 0 0 16 6 3 0 3
aJG9XDbBcC8 2015-09-27 0 0 0 0 0 14 2 0 1 1
aJG9XDbBcC8 2015-09-28 0 0 0 0 0 10 0 0 0 0
aJG9XDbBcC8 2015-09-29 0 0 0 0 0 22 3 0 0 3
aJG9XDbBcC8 2015-09-30 0 0 0 0 0 21 5 2 0 3
aJG9XDbBcC8 2015-10-01 0 0 0 0 0 19 0 0 0 0
aJG9XDbBcC8 2015-10-02 0 0 0 0 0 17 5 2 0 3
aJG9XDbBcC8 2015-10-03 0 0 0 0 0 16 3 1 0 2
aJG9XDbBcC8 2015-10-04 0 0 0 0 0 12 3 2 0 1
aJG9XDbBcC8 2015-10-05 0 0 0 0 0 18 4 1 0 3
aJG9XDbBcC8 2015-10-06 0 0 0 0 0 11 2 0 0 2
aJG9XDbBcC8 2015-10-07 0 0 0 0 0 12 1 0 0 1
aJG9XDbBcC8 2015-10-08 0 0 0 0 0 25 0 0 0 0
aJG9XDbBcC8 2015-10-09 0 0 0 0 0 21 4 2 0 2
aJG9XDbBcC8 2015-10-10 0 0 0 0 0 22 4 2 0 2
aJG9XDbBcC8 2015-10-11 0 0 0 0 0 12 3 0 0 3
aJG9XDbBcC8 2015-10-12 0 0 0 0 0 15 0 0 0 0
aJG9XDbBcC8 2015-10-13 0 0 0 0 0 6 0 0 0 0
aJG9XDbBcC8 2015-10-14 0 0 0 0 0 11 1 0 0 1
aJG9XDbBcC8 2015-10-15 0 0 0 0 0 14 1 0 0 1
aJG9XDbBcC8 2015-10-16 0 0 0 0 0 12 2 1 0 1
aJG9XDbBcC8 2015-10-17 0 0 0 0 0 11 2 1 0 1
aJG9XDbBcC8 2015-10-18 0 0 0 0 0 12 1 0 0 1
aJG9XDbBcC8 2015-10-19 0 0 0 0 0 10 1 0 0 1
aJG9XDbBcC8 2015-10-20 0 0 0 0 0 10 2 1 0 1
aJG9XDbBcC8 2015-10-21 0 0 0 0 0 18 2 0 0 2
aJG9XDbBcC8 2015-10-22 0 0 0 0 0 11 1 1 0 0
aJG9XDbBcC8 2015-10-23 0 0 0 0 0 16 2 0 0 2
aJG9XDbBcC8 2015-10-24 0 0 0 0 0 22 1 0 0 1
aJG9XDbBcC8 2015-10-25 0 0 0 0 0 12 0 0 0 0
aJG9XDbBcC8 2015-10-26 0 0 0 0 0 14 1 0 0 1
aJG9XDbBcC8 2015-10-27 1 0 0 0 0 14 1 0 0 1
aJG9XDbBcC8 2015-10-28 3 0 0 0 0 7 1 0 0 1
aJG9XDbBcC8 2015-10-29 0 0 0 0 0 15 0 0 0 0
aJG9XDbBcC8 2015-10-30 0 0 0 0 0 15 3 1 0 2
