video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
7rxJZX7UPaE 2015-08-21 0 0 0 0 0 3 0 0 0 0
7rxJZX7UPaE 2015-08-22 0 0 0 0 0 4 0 0 0 0
7rxJZX7UPaE 2015-08-23 1 1 1 0 0 0 0 0 0 0
7rxJZX7UPaE 2015-08-24 1 0 0 0 0 0 0 0 0 0
7rxJZX7UPaE 2015-08-25 0 0 0 0 0 3 0 0 0 0
7rxJZX7UPaE 2015-08-26 1 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-08-27 0 0 0 0 0 3 2 2 0 0
7rxJZX7UPaE 2015-08-28 0 0 0 0 0 8 0 0 0 0
7rxJZX7UPaE 2015-08-29 2 0 0 0 0 4 2 0 0 2
7rxJZX7UPaE 2015-08-30 0 0 0 0 0 3 1 0 0 1
7rxJZX7UPaE 2015-08-31 0 0 0 0 0 7 1 0 0 1
7rxJZX7UPaE 2015-09-01 0 0 0 0 0 3 1 0 0 1
7rxJZX7UPaE 2015-09-02 1 1 1 0 0 4 0 0 0 0
7rxJZX7UPaE 2015-09-03 2 0 0 0 0 2 2 2 0 0
7rxJZX7UPaE 2015-09-04 5 1 1 0 0 9 2 1 0 1
7rxJZX7UPaE 2015-09-05 2 1 0 0 1 2 0 0 0 0
7rxJZX7UPaE 2015-09-06 0 0 0 0 0 2 0 0 0 0
7rxJZX7UPaE 2015-09-07 0 0 0 0 0 0 0 0 0 0
7rxJZX7UPaE 2015-09-08 0 0 0 0 0 2 1 1 0 0
7rxJZX7UPaE 2015-09-09 1 0 0 0 0 2 0 0 0 0
7rxJZX7UPaE 2015-09-10 0 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-09-11 0 0 0 0 0 2 1 0 0 1
7rxJZX7UPaE 2015-09-12 1 0 0 0 0 2 1 1 0 0
7rxJZX7UPaE 2015-09-13 1 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-09-14 0 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-09-15 1 0 0 0 0 2 0 0 0 0
7rxJZX7UPaE 2015-09-16 0 0 0 0 0 7 0 0 0 0
7rxJZX7UPaE 2015-09-17 3 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-09-18 0 0 0 0 0 0 0 0 0 0
7rxJZX7UPaE 2015-09-19 5 2 1 0 1 0 0 0 0 0
7rxJZX7UPaE 2015-09-20 0 0 0 0 0 2 1 0 0 1
7rxJZX7UPaE 2015-09-21 0 0 0 0 0 3 0 0 0 0
7rxJZX7UPaE 2015-09-22 1 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-09-23 2 0 0 0 0 0 0 0 0 0
7rxJZX7UPaE 2015-09-24 7 1 1 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-09-25 0 0 0 0 0 6 1 0 0 1
7rxJZX7UPaE 2015-09-26 1 0 0 0 0 2 0 0 0 0
7rxJZX7UPaE 2015-09-27 5 0 0 0 0 2 0 0 0 0
7rxJZX7UPaE 2015-09-28 2 1 0 1 0 1 0 0 0 0
7rxJZX7UPaE 2015-09-29 1 1 0 0 1 8 5 4 0 1
7rxJZX7UPaE 2015-09-30 0 0 0 0 0 2 1 1 0 0
7rxJZX7UPaE 2015-10-01 0 0 0 0 0 4 1 1 0 0
7rxJZX7UPaE 2015-10-02 0 0 0 0 0 6 3 1 2 0
7rxJZX7UPaE 2015-10-03 0 0 0 0 0 2 0 0 0 0
7rxJZX7UPaE 2015-10-04 3 0 0 0 0 0 0 0 0 0
7rxJZX7UPaE 2015-10-05 3 1 0 1 0 2 1 0 0 1
7rxJZX7UPaE 2015-10-06 0 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-10-07 0 0 0 0 0 4 1 0 1 0
7rxJZX7UPaE 2015-10-08 2 0 0 0 0 5 2 1 0 1
7rxJZX7UPaE 2015-10-09 4 0 0 0 0 3 0 0 0 0
7rxJZX7UPaE 2015-10-10 0 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-10-11 0 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-10-12 0 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-10-13 0 0 0 0 0 4 3 2 1 0
7rxJZX7UPaE 2015-10-14 0 0 0 0 0 6 0 0 0 0
7rxJZX7UPaE 2015-10-15 0 0 0 0 0 2 2 0 0 2
7rxJZX7UPaE 2015-10-16 0 0 0 0 0 2 0 0 0 0
7rxJZX7UPaE 2015-10-17 0 0 0 0 0 2 2 1 0 1
7rxJZX7UPaE 2015-10-18 0 0 0 0 0 7 0 0 0 0
7rxJZX7UPaE 2015-10-19 1 0 0 0 0 3 1 1 0 0
7rxJZX7UPaE 2015-10-20 0 0 0 0 0 9 4 2 0 2
7rxJZX7UPaE 2015-10-21 0 0 0 0 0 6 3 1 0 2
7rxJZX7UPaE 2015-10-22 0 0 0 0 0 0 0 0 0 0
7rxJZX7UPaE 2015-10-23 0 0 0 0 0 6 1 0 0 1
7rxJZX7UPaE 2015-10-24 0 0 0 0 0 5 1 0 0 1
7rxJZX7UPaE 2015-10-25 1 1 1 0 0 20 4 1 2 1
7rxJZX7UPaE 2015-10-26 2 2 0 0 2 2 1 0 0 1
7rxJZX7UPaE 2015-10-27 0 0 0 0 0 5 2 1 0 1
7rxJZX7UPaE 2015-10-28 1 0 0 0 0 8 3 1 0 2
7rxJZX7UPaE 2015-10-29 0 0 0 0 0 21 13 7 0 6
7rxJZX7UPaE 2015-10-30 0 0 0 0 0 5 2 1 0 1
7rxJZX7UPaE 2015-10-31 2 1 1 0 0 9 2 1 0 1
7rxJZX7UPaE 2015-11-01 2 0 0 0 0 6 1 1 0 0
7rxJZX7UPaE 2015-11-02 4 0 0 0 0 7 4 1 2 1
7rxJZX7UPaE 2015-11-03 0 0 0 0 0 9 4 0 1 3
7rxJZX7UPaE 2015-11-04 0 0 0 0 0 3 3 2 0 1
7rxJZX7UPaE 2015-11-05 1 1 0 0 1 2 0 0 0 0
7rxJZX7UPaE 2015-11-06 0 0 0 0 0 12 1 1 0 0
7rxJZX7UPaE 2015-11-07 0 0 0 0 0 13 6 6 0 0
7rxJZX7UPaE 2015-11-08 0 0 0 0 0 6 4 1 1 2
7rxJZX7UPaE 2015-11-09 0 0 0 0 0 7 2 1 0 1
7rxJZX7UPaE 2015-11-10 0 0 0 0 0 10 1 1 0 0
7rxJZX7UPaE 2015-11-11 0 0 0 0 0 8 3 2 0 1
7rxJZX7UPaE 2015-11-12 2 1 1 0 0 4 2 2 0 0
7rxJZX7UPaE 2015-11-13 0 0 0 0 0 7 3 1 0 2
7rxJZX7UPaE 2015-11-14 1 0 0 0 0 9 3 0 0 3
7rxJZX7UPaE 2015-11-15 0 0 0 0 0 14 4 1 0 3
7rxJZX7UPaE 2015-11-16 1 1 0 0 1 13 3 2 0 1
7rxJZX7UPaE 2015-11-17 0 0 0 0 0 5 0 0 0 0
7rxJZX7UPaE 2015-11-18 0 0 0 0 0 11 6 2 1 3
7rxJZX7UPaE 2015-11-19 1 0 0 0 0 17 5 1 1 3
7rxJZX7UPaE 2015-11-20 3 1 0 0 1 11 6 3 0 3
7rxJZX7UPaE 2015-11-21 0 0 0 0 0 28 7 6 0 1
7rxJZX7UPaE 2015-11-22 0 0 0 0 0 6 0 0 0 0
7rxJZX7UPaE 2015-11-23 0 0 0 0 0 7 4 1 1 2
7rxJZX7UPaE 2015-11-24 0 0 0 0 0 4 3 2 0 1
7rxJZX7UPaE 2015-11-25 1 0 0 0 0 9 2 2 0 0
7rxJZX7UPaE 2015-11-26 0 0 0 0 0 12 1 0 0 1
7rxJZX7UPaE 2015-11-27 1 0 0 0 0 13 2 2 0 0
7rxJZX7UPaE 2015-11-28 2 2 0 1 1 8 4 2 0 2
7rxJZX7UPaE 2015-11-29 0 0 0 0 0 22 7 2 2 3
7rxJZX7UPaE 2015-11-30 0 0 0 0 0 26 15 9 3 3
7rxJZX7UPaE 2015-12-01 1 1 0 0 1 5 0 0 0 0
7rxJZX7UPaE 2015-12-02 0 0 0 0 0 11 3 3 0 0
7rxJZX7UPaE 2015-12-03 0 0 0 0 0 5 3 2 1 0
7rxJZX7UPaE 2015-12-04 0 0 0 0 0 10 3 3 0 0
7rxJZX7UPaE 2015-12-05 3 0 0 0 0 7 4 2 0 2
7rxJZX7UPaE 2015-12-06 0 0 0 0 0 11 6 5 0 1
7rxJZX7UPaE 2015-12-07 0 0 0 0 0 5 4 0 1 3
7rxJZX7UPaE 2015-12-08 0 0 0 0 0 8 3 2 0 1
7rxJZX7UPaE 2015-12-09 0 0 0 0 0 7 1 1 0 0
7rxJZX7UPaE 2015-12-10 0 0 0 0 0 6 0 0 0 0
7rxJZX7UPaE 2015-12-11 0 0 0 0 0 19 0 0 0 0
7rxJZX7UPaE 2015-12-12 1 1 0 0 1 5 0 0 0 0
7rxJZX7UPaE 2015-12-13 0 0 0 0 0 6 0 0 0 0
7rxJZX7UPaE 2015-12-14 0 0 0 0 0 5 1 1 0 0
7rxJZX7UPaE 2015-12-15 0 0 0 0 0 9 1 0 0 1
7rxJZX7UPaE 2015-12-16 1 0 0 0 0 21 3 2 0 1
7rxJZX7UPaE 2015-12-17 1 0 0 0 0 5 1 1 0 0
7rxJZX7UPaE 2015-12-18 0 0 0 0 0 11 6 2 0 4
7rxJZX7UPaE 2015-12-19 1 0 0 0 0 15 5 1 0 4
7rxJZX7UPaE 2015-12-20 1 0 0 0 0 20 5 3 0 2
7rxJZX7UPaE 2015-12-21 0 0 0 0 0 9 1 1 0 0
7rxJZX7UPaE 2015-12-22 1 0 0 0 0 7 2 0 1 1
7rxJZX7UPaE 2015-12-23 2 1 0 0 1 20 8 7 1 0
7rxJZX7UPaE 2015-12-24 0 0 0 0 0 9 1 1 0 0
7rxJZX7UPaE 2015-12-25 4 0 0 0 0 1 0 0 0 0
7rxJZX7UPaE 2015-12-26 5 1 1 0 0 7 1 0 0 1
7rxJZX7UPaE 2015-12-27 0 0 0 0 0 3 0 0 0 0
7rxJZX7UPaE 2015-12-28 1 0 0 0 0 14 2 0 0 2
7rxJZX7UPaE 2015-12-29 0 0 0 0 0 4 1 0 1 0
7rxJZX7UPaE 2015-12-30 1 0 0 0 0 10 1 1 0 0
7rxJZX7UPaE 2015-12-31 4 0 0 0 0 6 0 0 0 0
7rxJZX7UPaE 2016-01-01 1 0 0 0 0 7 3 1 0 2
7rxJZX7UPaE 2016-01-02 4 0 0 0 0 12 4 3 0 1
7rxJZX7UPaE 2016-01-03 0 0 0 0 0 11 5 1 0 4
7rxJZX7UPaE 2016-01-04 1 0 0 0 0 12 1 1 0 0
7rxJZX7UPaE 2016-01-05 6 5 5 0 0 12 0 0 0 0
7rxJZX7UPaE 2016-01-06 2 1 0 0 1 9 3 1 0 2
7rxJZX7UPaE 2016-01-07 2 1 0 0 1 13 6 2 1 3
7rxJZX7UPaE 2016-01-08 2 0 0 0 0 11 4 1 0 3
7rxJZX7UPaE 2016-01-09 0 0 0 0 0 12 5 2 1 2
7rxJZX7UPaE 2016-01-10 0 0 0 0 0 16 5 3 1 1
7rxJZX7UPaE 2016-01-11 1 0 0 0 0 13 3 2 0 1
7rxJZX7UPaE 2016-01-12 1 1 0 1 0 9 3 2 0 1
7rxJZX7UPaE 2016-01-13 3 1 0 0 1 13 2 1 1 0
7rxJZX7UPaE 2016-01-14 3 1 0 0 1 15 5 4 0 1
7rxJZX7UPaE 2016-01-15 1 0 0 0 0 18 7 3 2 2
7rxJZX7UPaE 2016-01-16 1 1 1 0 0 10 4 3 0 1
7rxJZX7UPaE 2016-01-17 1 0 0 0 0 4 1 1 0 0
7rxJZX7UPaE 2016-01-18 1 1 1 0 0 19 6 2 0 4
7rxJZX7UPaE 2016-01-19 1 0 0 0 0 12 1 0 1 0
7rxJZX7UPaE 2016-01-20 1 0 0 0 0 11 2 0 0 2
7rxJZX7UPaE 2016-01-21 3 2 1 1 0 16 3 3 0 0
7rxJZX7UPaE 2016-01-22 3 0 0 0 0 8 2 1 0 1
7rxJZX7UPaE 2016-01-23 2 0 0 0 0 13 4 4 0 0
7rxJZX7UPaE 2016-01-24 3 1 1 0 0 8 1 1 0 0
7rxJZX7UPaE 2016-01-25 2 1 0 0 1 9 5 0 0 5
7rxJZX7UPaE 2016-01-26 2 1 0 0 1 5 3 3 0 0
7rxJZX7UPaE 2016-01-27 2 0 0 0 0 7 3 2 1 0
7rxJZX7UPaE 2016-01-28 2 0 0 0 0 16 3 2 0 1
7rxJZX7UPaE 2016-01-29 0 0 0 0 0 9 2 0 0 2
7rxJZX7UPaE 2016-01-30 2 1 0 1 0 1 0 0 0 0
7rxJZX7UPaE 2016-01-31 4 1 0 1 0 14 5 3 0 2
7rxJZX7UPaE 2016-02-01 4 0 0 0 0 12 6 3 2 1
7rxJZX7UPaE 2016-02-02 0 0 0 0 0 7 2 0 0 2
7rxJZX7UPaE 2016-02-03 2 0 0 0 0 8 3 3 0 0
7rxJZX7UPaE 2016-02-04 6 0 0 0 0 5 1 1 0 0
7rxJZX7UPaE 2016-02-05 1 1 0 0 1 9 2 1 0 1
7rxJZX7UPaE 2016-02-06 12 5 3 0 2 16 13 6 1 6
7rxJZX7UPaE 2016-02-07 0 0 0 0 0 11 1 1 0 0
7rxJZX7UPaE 2016-02-08 2 0 0 0 0 12 0 0 0 0
7rxJZX7UPaE 2016-02-09 3 0 0 0 0 6 1 0 0 1
7rxJZX7UPaE 2016-02-10 4 1 1 0 0 7 2 2 0 0
7rxJZX7UPaE 2016-02-11 1 1 0 0 1 11 2 1 0 1
7rxJZX7UPaE 2016-02-12 0 0 0 0 0 13 4 1 1 2
7rxJZX7UPaE 2016-02-13 0 0 0 0 0 23 5 4 0 1
7rxJZX7UPaE 2016-02-14 3 0 0 0 0 11 1 0 0 1
7rxJZX7UPaE 2016-02-15 6 1 1 0 0 18 3 2 0 1
7rxJZX7UPaE 2016-02-16 5 1 1 0 0 9 7 5 1 1
7rxJZX7UPaE 2016-02-17 4 2 2 0 0 14 5 2 0 3
7rxJZX7UPaE 2016-02-18 3 2 1 0 1 7 5 1 1 3
7rxJZX7UPaE 2016-02-19 8 2 1 0 1 6 2 2 0 0
7rxJZX7UPaE 2016-02-20 0 0 0 0 0 7 5 4 1 0
7rxJZX7UPaE 2016-02-21 6 5 1 1 3 7 1 0 1 0
7rxJZX7UPaE 2016-02-22 5 2 2 0 0 9 2 2 0 0
7rxJZX7UPaE 2016-02-23 7 0 0 0 0 11 3 1 0 2
7rxJZX7UPaE 2016-02-24 10 5 1 1 3 14 5 3 0 2
7rxJZX7UPaE 2016-02-25 8 2 0 1 1 6 2 2 0 0
7rxJZX7UPaE 2016-02-26 13 2 0 1 1 10 0 0 0 0
7rxJZX7UPaE 2016-02-27 4 0 0 0 0 10 2 2 0 0
7rxJZX7UPaE 2016-02-28 5 1 0 0 1 13 2 1 0 1
7rxJZX7UPaE 2016-02-29 5 4 1 0 3 11 4 3 0 1
7rxJZX7UPaE 2016-03-01 2 1 1 0 0 4 0 0 0 0
7rxJZX7UPaE 2016-03-02 5 2 1 0 1 4 2 0 0 2
7rxJZX7UPaE 2016-03-03 0 0 0 0 0 15 2 1 0 1
7rxJZX7UPaE 2016-03-04 5 3 2 0 1 11 6 6 0 0
7rxJZX7UPaE 2016-03-05 4 1 1 0 0 8 1 1 0 0
7rxJZX7UPaE 2016-03-06 8 2 0 0 2 5 3 1 0 2
7rxJZX7UPaE 2016-03-07 3 0 0 0 0 7 3 1 1 1
7rxJZX7UPaE 2016-03-08 3 1 1 0 0 12 6 3 2 1
7rxJZX7UPaE 2016-03-09 1 0 0 0 0 8 3 2 0 1
7rxJZX7UPaE 2016-03-10 1 0 0 0 0 10 3 1 0 2
7rxJZX7UPaE 2016-03-11 4 1 1 0 0 10 3 1 1 1
7rxJZX7UPaE 2016-03-12 2 0 0 0 0 7 3 2 0 1
7rxJZX7UPaE 2016-03-13 9 3 0 0 3 13 3 3 0 0
7rxJZX7UPaE 2016-03-14 13 3 1 0 2 8 0 0 0 0
7rxJZX7UPaE 2016-03-15 1 0 0 0 0 16 1 1 0 0
7rxJZX7UPaE 2016-03-16 3 0 0 0 0 12 3 2 0 1
7rxJZX7UPaE 2016-03-17 14 5 1 2 2 14 2 2 0 0
7rxJZX7UPaE 2016-03-18 4 2 0 0 2 22 8 6 1 1
7rxJZX7UPaE 2016-03-19 2 1 0 1 0 8 1 0 0 1
7rxJZX7UPaE 2016-03-20 6 3 1 0 2 15 6 2 0 4
7rxJZX7UPaE 2016-03-21 10 4 0 2 2 15 1 0 0 1
7rxJZX7UPaE 2016-03-22 12 5 3 1 1 19 4 3 1 0
7rxJZX7UPaE 2016-03-23 4 0 0 0 0 9 3 2 0 1
7rxJZX7UPaE 2016-03-24 17 2 2 0 0 16 9 5 2 2
7rxJZX7UPaE 2016-03-25 12 5 3 1 1 22 10 8 1 1
7rxJZX7UPaE 2016-03-26 5 2 0 0 2 9 3 3 0 0
7rxJZX7UPaE 2016-03-27 3 0 0 0 0 24 5 1 0 4
7rxJZX7UPaE 2016-03-28 6 1 1 0 0 30 6 1 0 5
7rxJZX7UPaE 2016-03-29 12 4 4 0 0 28 12 10 0 2
7rxJZX7UPaE 2016-03-30 3 0 0 0 0 20 9 6 0 3
7rxJZX7UPaE 2016-03-31 3 0 0 0 0 18 2 0 0 2
7rxJZX7UPaE 2016-04-01 5 1 1 0 0 18 7 2 1 4
7rxJZX7UPaE 2016-04-02 7 2 0 0 2 31 3 0 1 2
7rxJZX7UPaE 2016-04-03 7 3 1 0 2 34 9 6 1 2
7rxJZX7UPaE 2016-04-04 36 6 3 0 3 30 8 4 2 2
7rxJZX7UPaE 2016-04-05 11 2 2 0 0 19 8 6 2 0
7rxJZX7UPaE 2016-04-06 4 2 1 0 1 10 1 1 0 0
7rxJZX7UPaE 2016-04-07 3 0 0 0 0 10 3 2 0 1
7rxJZX7UPaE 2016-04-08 9 3 3 0 0 19 6 5 0 1
7rxJZX7UPaE 2016-04-09 4 1 1 0 0 18 2 1 1 0
7rxJZX7UPaE 2016-04-10 4 0 0 0 0 28 9 8 0 1
7rxJZX7UPaE 2016-04-11 3 1 0 1 0 23 8 6 0 2
7rxJZX7UPaE 2016-04-12 8 2 1 0 1 9 5 4 1 0
7rxJZX7UPaE 2016-04-13 1 1 0 0 1 20 4 2 2 0
7rxJZX7UPaE 2016-04-14 12 2 1 1 0 9 3 2 0 1
7rxJZX7UPaE 2016-04-15 1 1 0 0 1 19 3 2 0 1
7rxJZX7UPaE 2016-04-16 3 1 0 0 1 21 6 4 1 1
7rxJZX7UPaE 2016-04-17 2 0 0 0 0 35 2 1 0 1
7rxJZX7UPaE 2016-04-18 1 1 0 0 1 20 9 4 2 3
7rxJZX7UPaE 2016-04-19 2 1 1 0 0 14 9 2 0 7
7rxJZX7UPaE 2016-04-20 5 2 2 0 0 13 8 4 0 4
7rxJZX7UPaE 2016-04-21 0 0 0 0 0 16 4 3 0 1
7rxJZX7UPaE 2016-04-22 5 2 2 0 0 19 13 9 0 4
7rxJZX7UPaE 2016-04-23 3 0 0 0 0 32 10 5 1 4
7rxJZX7UPaE 2016-04-24 0 0 0 0 0 16 7 5 1 1
7rxJZX7UPaE 2016-04-25 0 0 0 0 0 30 7 4 1 2
7rxJZX7UPaE 2016-04-26 1 1 1 0 0 29 8 5 1 2
7rxJZX7UPaE 2016-04-27 4 0 0 0 0 18 5 4 0 1
7rxJZX7UPaE 2016-04-28 7 4 4 0 0 32 8 6 0 2
7rxJZX7UPaE 2016-04-29 10 1 1 0 0 40 9 5 0 4
7rxJZX7UPaE 2016-04-30 6 4 0 0 4 23 4 2 0 2
7rxJZX7UPaE 2016-05-01 3 0 0 0 0 39 7 4 0 3
7rxJZX7UPaE 2016-05-02 1 0 0 0 0 22 7 4 0 3
7rxJZX7UPaE 2016-05-03 1 1 1 0 0 37 9 4 2 3
7rxJZX7UPaE 2016-05-04 1 0 0 0 0 23 5 4 0 1
7rxJZX7UPaE 2016-05-05 14 3 2 1 0 32 11 5 0 6
7rxJZX7UPaE 2016-05-06 4 1 1 0 0 54 10 8 0 2
7rxJZX7UPaE 2016-05-07 3 1 1 0 0 38 16 10 1 5
7rxJZX7UPaE 2016-05-08 7 2 2 0 0 13 1 0 0 1
7rxJZX7UPaE 2016-05-09 2 1 0 0 1 25 7 6 0 1
7rxJZX7UPaE 2016-05-10 1 1 0 0 1 20 8 4 3 1
7rxJZX7UPaE 2016-05-11 3 0 0 0 0 32 18 14 1 3
7rxJZX7UPaE 2016-05-12 3 1 0 0 1 12 8 6 0 2
7rxJZX7UPaE 2016-05-13 5 0 0 0 0 19 2 2 0 0
7rxJZX7UPaE 2016-05-14 3 0 0 0 0 31 15 6 1 8
7rxJZX7UPaE 2016-05-15 2 0 0 0 0 35 9 5 0 4
7rxJZX7UPaE 2016-05-16 6 2 2 0 0 24 5 4 0 1
7rxJZX7UPaE 2016-05-17 4 1 1 0 0 31 15 7 2 6
7rxJZX7UPaE 2016-05-18 1 0 0 0 0 42 14 7 2 5
7rxJZX7UPaE 2016-05-19 2 1 0 1 0 35 10 2 0 8
7rxJZX7UPaE 2016-05-20 1 0 0 0 0 29 8 4 0 4
7rxJZX7UPaE 2016-05-21 2 0 0 0 0 42 10 5 3 2
7rxJZX7UPaE 2016-05-22 1 1 0 1 0 39 7 5 0 2
