video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
lezIO8yg2r4 2015-08-23 1 1 1 0 0 12 6 5 1 0
lezIO8yg2r4 2015-08-24 0 0 0 0 0 3 1 0 0 1
lezIO8yg2r4 2015-08-25 1 0 0 0 0 7 2 1 1 0
lezIO8yg2r4 2015-08-26 1 0 0 0 0 8 3 2 0 1
lezIO8yg2r4 2015-08-27 2 2 1 0 1 16 5 3 1 1
lezIO8yg2r4 2015-08-28 0 0 0 0 0 6 3 2 1 0
lezIO8yg2r4 2015-08-29 1 1 1 0 0 6 4 3 0 1
lezIO8yg2r4 2015-08-30 1 0 0 0 0 22 7 5 1 1
lezIO8yg2r4 2015-08-31 0 0 0 0 0 12 3 2 0 1
lezIO8yg2r4 2015-09-01 1 0 0 0 0 7 2 0 1 1
lezIO8yg2r4 2015-09-02 1 0 0 0 0 8 3 1 1 1
lezIO8yg2r4 2015-09-03 1 0 0 0 0 3 1 0 0 1
lezIO8yg2r4 2015-09-04 2 1 0 0 1 5 1 0 1 0
lezIO8yg2r4 2015-09-05 0 0 0 0 0 5 3 0 3 0
lezIO8yg2r4 2015-09-06 2 2 1 0 1 2 2 1 0 1
lezIO8yg2r4 2015-09-07 2 1 0 0 1 7 4 4 0 0
lezIO8yg2r4 2015-09-08 0 0 0 0 0 3 0 0 0 0
lezIO8yg2r4 2015-09-09 1 1 1 0 0 5 2 2 0 0
lezIO8yg2r4 2015-09-10 0 0 0 0 0 4 2 2 0 0
lezIO8yg2r4 2015-09-11 0 0 0 0 0 9 2 1 0 1
lezIO8yg2r4 2015-09-12 1 1 0 1 0 5 0 0 0 0
lezIO8yg2r4 2015-09-13 0 0 0 0 0 13 4 1 1 2
lezIO8yg2r4 2015-09-14 1 0 0 0 0 13 8 7 0 1
lezIO8yg2r4 2015-09-15 1 1 0 1 0 9 2 1 1 0
lezIO8yg2r4 2015-09-16 0 0 0 0 0 3 1 0 0 1
lezIO8yg2r4 2015-09-17 0 0 0 0 0 4 1 1 0 0
lezIO8yg2r4 2015-09-18 3 2 2 0 0 9 6 1 0 5
lezIO8yg2r4 2015-09-19 0 0 0 0 0 9 4 1 2 1
lezIO8yg2r4 2015-09-20 3 2 1 0 1 8 4 2 0 2
lezIO8yg2r4 2015-09-21 0 0 0 0 0 5 0 0 0 0
lezIO8yg2r4 2015-09-22 0 0 0 0 0 11 3 2 1 0
lezIO8yg2r4 2015-09-23 0 0 0 0 0 5 2 2 0 0
lezIO8yg2r4 2015-09-24 1 1 0 1 0 7 2 2 0 0
lezIO8yg2r4 2015-09-25 1 0 0 0 0 5 3 3 0 0
lezIO8yg2r4 2015-09-26 1 1 0 1 0 13 4 2 2 0
lezIO8yg2r4 2015-09-27 0 0 0 0 0 15 6 2 1 3
lezIO8yg2r4 2015-09-28 0 0 0 0 0 8 5 0 4 1
lezIO8yg2r4 2015-09-29 1 1 0 1 0 6 2 0 0 2
lezIO8yg2r4 2015-09-30 0 0 0 0 0 5 1 0 1 0
lezIO8yg2r4 2015-10-01 0 0 0 0 0 11 1 1 0 0
lezIO8yg2r4 2015-10-02 0 0 0 0 0 8 3 0 0 3
lezIO8yg2r4 2015-10-03 0 0 0 0 0 6 1 1 0 0
lezIO8yg2r4 2015-10-04 0 0 0 0 0 9 4 3 0 1
lezIO8yg2r4 2015-10-05 0 0 0 0 0 6 3 3 0 0
lezIO8yg2r4 2015-10-06 0 0 0 0 0 4 1 1 0 0
lezIO8yg2r4 2015-10-07 0 0 0 0 0 8 1 1 0 0
lezIO8yg2r4 2015-10-08 2 0 0 0 0 5 0 0 0 0
lezIO8yg2r4 2015-10-09 0 0 0 0 0 2 1 0 1 0
lezIO8yg2r4 2015-10-10 0 0 0 0 0 8 2 0 0 2
lezIO8yg2r4 2015-10-11 0 0 0 0 0 7 4 2 0 2
lezIO8yg2r4 2015-10-12 0 0 0 0 0 1 0 0 0 0
lezIO8yg2r4 2015-10-13 1 1 0 1 0 11 3 3 0 0
lezIO8yg2r4 2015-10-14 0 0 0 0 0 6 1 1 0 0
lezIO8yg2r4 2015-10-15 1 0 0 0 0 6 0 0 0 0
lezIO8yg2r4 2015-10-16 0 0 0 0 0 16 3 1 0 2
lezIO8yg2r4 2015-10-17 1 0 0 0 0 7 1 1 0 0
lezIO8yg2r4 2015-10-18 0 0 0 0 0 11 6 3 2 1
lezIO8yg2r4 2015-10-19 0 0 0 0 0 16 2 1 0 1
lezIO8yg2r4 2015-10-20 0 0 0 0 0 12 3 2 0 1
lezIO8yg2r4 2015-10-21 0 0 0 0 0 10 6 5 1 0
lezIO8yg2r4 2015-10-22 0 0 0 0 0 13 7 6 0 1
lezIO8yg2r4 2015-10-23 0 0 0 0 0 13 7 4 0 3
lezIO8yg2r4 2015-10-24 0 0 0 0 0 9 2 2 0 0
lezIO8yg2r4 2015-10-25 0 0 0 0 0 13 8 7 0 1
lezIO8yg2r4 2015-10-26 1 1 0 1 0 9 2 0 0 2
lezIO8yg2r4 2015-10-27 0 0 0 0 0 7 4 4 0 0
lezIO8yg2r4 2015-10-28 1 1 1 0 0 6 3 1 2 0
lezIO8yg2r4 2015-10-29 0 0 0 0 0 8 4 2 1 1
lezIO8yg2r4 2015-10-30 0 0 0 0 0 18 3 2 0 1
lezIO8yg2r4 2015-10-31 0 0 0 0 0 7 1 1 0 0
lezIO8yg2r4 2015-11-01 0 0 0 0 0 19 10 7 1 2
lezIO8yg2r4 2015-11-02 2 0 0 0 0 9 3 1 0 2
lezIO8yg2r4 2015-11-03 0 0 0 0 0 7 2 1 0 1
lezIO8yg2r4 2015-11-04 1 0 0 0 0 10 2 1 0 1
lezIO8yg2r4 2015-11-05 0 0 0 0 0 6 2 2 0 0
lezIO8yg2r4 2015-11-06 0 0 0 0 0 8 2 2 0 0
