video date target_total target_isis target_happy target_sad target_angry total isis happy sad angry
Ojr1LH0hx2I 2015-08-19 1 0 0 0 0 12 2 2 0 0
Ojr1LH0hx2I 2015-08-20 1 0 0 0 0 9 5 4 0 1
Ojr1LH0hx2I 2015-08-21 0 0 0 0 0 5 0 0 0 0
Ojr1LH0hx2I 2015-08-22 0 0 0 0 0 5 2 1 1 0
Ojr1LH0hx2I 2015-08-23 0 0 0 0 0 10 2 1 0 1
Ojr1LH0hx2I 2015-08-24 3 0 0 0 0 1 0 0 0 0
Ojr1LH0hx2I 2015-08-25 1 0 0 0 0 7 0 0 0 0
Ojr1LH0hx2I 2015-08-26 1 0 0 0 0 5 0 0 0 0
Ojr1LH0hx2I 2015-08-27 5 0 0 0 0 10 0 0 0 0
Ojr1LH0hx2I 2015-08-28 1 0 0 0 0 11 4 4 0 0
Ojr1LH0hx2I 2015-08-29 0 0 0 0 0 23 4 3 0 1
Ojr1LH0hx2I 2015-08-30 2 0 0 0 0 8 5 4 1 0
Ojr1LH0hx2I 2015-08-31 2 2 2 0 0 6 3 3 0 0
Ojr1LH0hx2I 2015-09-01 0 0 0 0 0 20 4 4 0 0
Ojr1LH0hx2I 2015-09-02 1 0 0 0 0 23 6 5 0 1
Ojr1LH0hx2I 2015-09-03 1 0 0 0 0 10 1 0 0 1
Ojr1LH0hx2I 2015-09-04 0 0 0 0 0 12 0 0 0 0
Ojr1LH0hx2I 2015-09-05 0 0 0 0 0 15 1 1 0 0
Ojr1LH0hx2I 2015-09-06 3 0 0 0 0 20 7 5 0 2
Ojr1LH0hx2I 2015-09-07 0 0 0 0 0 28 4 2 0 2
Ojr1LH0hx2I 2015-09-08 0 0 0 0 0 24 1 1 0 0
Ojr1LH0hx2I 2015-09-09 2 0 0 0 0 4 0 0 0 0
Ojr1LH0hx2I 2015-09-10 0 0 0 0 0 14 3 2 0 1
Ojr1LH0hx2I 2015-09-11 0 0 0 0 0 18 0 0 0 0
Ojr1LH0hx2I 2015-09-12 0 0 0 0 0 14 1 1 0 0
Ojr1LH0hx2I 2015-09-13 1 0 0 0 0 13 3 3 0 0
Ojr1LH0hx2I 2015-09-14 0 0 0 0 0 3 0 0 0 0
Ojr1LH0hx2I 2015-09-15 1 0 0 0 0 3 0 0 0 0
Ojr1LH0hx2I 2015-09-16 0 0 0 0 0 15 5 3 0 2
Ojr1LH0hx2I 2015-09-17 1 0 0 0 0 23 5 4 0 1
Ojr1LH0hx2I 2015-09-18 1 0 0 0 0 9 3 2 0 1
Ojr1LH0hx2I 2015-09-19 0 0 0 0 0 6 0 0 0 0
Ojr1LH0hx2I 2015-09-20 1 0 0 0 0 15 2 2 0 0
Ojr1LH0hx2I 2015-09-21 1 0 0 0 0 19 9 6 0 3
Ojr1LH0hx2I 2015-09-22 2 1 1 0 0 17 5 2 1 2
Ojr1LH0hx2I 2015-09-23 1 0 0 0 0 13 4 3 0 1
Ojr1LH0hx2I 2015-09-24 0 0 0 0 0 15 6 5 0 1
Ojr1LH0hx2I 2015-09-25 0 0 0 0 0 19 4 4 0 0
Ojr1LH0hx2I 2015-09-26 1 1 0 0 1 41 8 5 0 3
Ojr1LH0hx2I 2015-09-27 1 0 0 0 0 12 3 3 0 0
Ojr1LH0hx2I 2015-09-28 0 0 0 0 0 25 6 5 0 1
Ojr1LH0hx2I 2015-09-29 0 0 0 0 0 10 3 1 0 2
Ojr1LH0hx2I 2015-09-30 0 0 0 0 0 10 1 1 0 0
Ojr1LH0hx2I 2015-10-01 1 0 0 0 0 18 5 4 0 1
Ojr1LH0hx2I 2015-10-02 0 0 0 0 0 15 2 2 0 0
Ojr1LH0hx2I 2015-10-03 2 0 0 0 0 16 2 0 0 2
Ojr1LH0hx2I 2015-10-04 0 0 0 0 0 23 5 5 0 0
Ojr1LH0hx2I 2015-10-05 2 0 0 0 0 23 6 5 0 1
Ojr1LH0hx2I 2015-10-06 3 0 0 0 0 42 4 3 0 1
Ojr1LH0hx2I 2015-10-07 1 0 0 0 0 31 7 6 1 0
Ojr1LH0hx2I 2015-10-08 0 0 0 0 0 29 3 3 0 0
Ojr1LH0hx2I 2015-10-09 0 0 0 0 0 18 6 4 0 2
Ojr1LH0hx2I 2015-10-10 0 0 0 0 0 41 3 2 0 1
Ojr1LH0hx2I 2015-10-11 1 1 0 0 1 10 0 0 0 0
Ojr1LH0hx2I 2015-10-12 1 0 0 0 0 34 6 2 0 4
Ojr1LH0hx2I 2015-10-13 3 0 0 0 0 26 3 3 0 0
Ojr1LH0hx2I 2015-10-14 0 0 0 0 0 36 5 2 1 2
Ojr1LH0hx2I 2015-10-15 0 0 0 0 0 15 3 3 0 0
Ojr1LH0hx2I 2015-10-16 0 0 0 0 0 31 2 1 1 0
Ojr1LH0hx2I 2015-10-17 4 1 0 0 1 22 1 0 0 1
Ojr1LH0hx2I 2015-10-18 3 1 0 0 1 15 5 2 0 3
Ojr1LH0hx2I 2015-10-19 1 0 0 0 0 24 4 2 1 1
Ojr1LH0hx2I 2015-10-20 2 1 0 0 1 24 3 0 0 3
Ojr1LH0hx2I 2015-10-21 1 0 0 0 0 40 3 2 0 1
Ojr1LH0hx2I 2015-10-22 0 0 0 0 0 21 3 1 0 2
Ojr1LH0hx2I 2015-10-23 1 0 0 0 0 18 5 1 2 2
Ojr1LH0hx2I 2015-10-24 3 0 0 0 0 46 3 2 0 1
Ojr1LH0hx2I 2015-10-25 4 0 0 0 0 23 2 2 0 0
Ojr1LH0hx2I 2015-10-26 3 0 0 0 0 25 3 2 0 1
Ojr1LH0hx2I 2015-10-27 0 0 0 0 0 16 4 2 0 2
Ojr1LH0hx2I 2015-10-28 1 0 0 0 0 24 2 0 0 2
Ojr1LH0hx2I 2015-10-29 4 0 0 0 0 21 7 2 0 5
Ojr1LH0hx2I 2015-10-30 2 0 0 0 0 20 6 3 0 3
Ojr1LH0hx2I 2015-10-31 2 1 0 0 1 31 4 1 0 3
Ojr1LH0hx2I 2015-11-01 3 0 0 0 0 9 0 0 0 0
Ojr1LH0hx2I 2015-11-02 12 2 1 1 0 39 0 0 0 0
Ojr1LH0hx2I 2015-11-03 3 0 0 0 0 30 7 3 0 4
Ojr1LH0hx2I 2015-11-04 0 0 0 0 0 17 2 1 0 1
Ojr1LH0hx2I 2015-11-05 4 0 0 0 0 25 2 2 0 0
Ojr1LH0hx2I 2015-11-06 1 0 0 0 0 47 0 0 0 0
Ojr1LH0hx2I 2015-11-07 2 0 0 0 0 37 7 2 0 5
Ojr1LH0hx2I 2015-11-08 1 0 0 0 0 24 6 4 1 1
Ojr1LH0hx2I 2015-11-09 0 0 0 0 0 43 4 1 1 2
Ojr1LH0hx2I 2015-11-10 5 0 0 0 0 25 1 0 0 1
Ojr1LH0hx2I 2015-11-11 1 1 1 0 0 25 2 2 0 0
Ojr1LH0hx2I 2015-11-12 9 4 2 0 2 44 2 1 0 1
Ojr1LH0hx2I 2015-11-13 5 1 1 0 0 30 1 0 0 1
